"","unit_id","unit_type","step","month_id","last_month_id_of_data_used","chadefaux_s5"
"1043",2,"cm",5,458,453,0.00485743814696462
"1044",2,"cm",5,459,454,0.00485743814696462
"1045",2,"cm",5,460,455,0.00485743814696462
"1046",2,"cm",5,461,456,0.00485743814696462
"1047",2,"cm",5,462,457,0.00485743814696462
"1048",2,"cm",5,463,458,0.00485743814696462
"1049",2,"cm",5,464,459,0.00485743814696462
"1050",2,"cm",5,465,460,0.00485743814696462
"1051",2,"cm",5,466,461,0.00485743814696462
"1052",2,"cm",5,467,462,0.00485743814696462
"1053",2,"cm",5,468,463,0.00485743814696462
"1054",2,"cm",5,469,464,0.00485743814696462
"1055",2,"cm",5,470,465,0.00485743814696462
"1056",2,"cm",5,471,466,0.00485743814696462
"1057",2,"cm",5,472,467,0.00485743814696462
"1058",2,"cm",5,473,468,0.00485743814696462
"1059",2,"cm",5,474,469,0.00485743814696462
"1060",2,"cm",5,475,470,0.00485743814696462
"1061",2,"cm",5,476,471,0.00485743814696462
"1062",2,"cm",5,477,472,0.00485743814696462
"1063",2,"cm",5,478,473,0.00485743814696462
"1064",2,"cm",5,479,474,0.00485743814696462
"1065",2,"cm",5,480,475,0.00485743814696462
"1631",3,"cm",5,445,440,0.00485743814696462
"1632",3,"cm",5,446,441,0.00485743814696462
"1633",3,"cm",5,447,442,0.00485743814696462
"1634",3,"cm",5,448,443,0.00485743814696462
"1635",3,"cm",5,449,444,0.00485743814696462
"1636",3,"cm",5,450,445,0.00485743814696462
"1637",3,"cm",5,451,446,0.00485743814696462
"1638",3,"cm",5,452,447,0.00485743814696462
"1639",3,"cm",5,453,448,0.00485743814696462
"1640",3,"cm",5,454,449,0.00485743814696462
"1641",3,"cm",5,455,450,0.00485743814696462
"1642",3,"cm",5,456,451,0.00485743814696462
"1643",3,"cm",5,457,452,0.00485743814696462
"1644",3,"cm",5,458,453,0.00485743814696462
"1645",3,"cm",5,459,454,0.00485743814696462
"1646",3,"cm",5,460,455,0.00485743814696462
"1647",3,"cm",5,461,456,0.00485743814696462
"1648",3,"cm",5,462,457,0.00485743814696462
"1649",3,"cm",5,463,458,0.00485743814696462
"1650",3,"cm",5,464,459,0.00485743814696462
"1651",3,"cm",5,465,460,0.00485743814696462
"1652",3,"cm",5,466,461,0.00485743814696462
"1653",3,"cm",5,467,462,0.00485743814696462
"1654",3,"cm",5,468,463,0.00485743814696462
"1655",3,"cm",5,469,464,0.00485743814696462
"1656",3,"cm",5,470,465,0.00485743814696462
"1657",3,"cm",5,471,466,0.00485743814696462
"1658",3,"cm",5,472,467,0.00485743814696462
"1659",3,"cm",5,473,468,0.00485743814696462
"1660",3,"cm",5,474,469,0.00485743814696462
"1661",3,"cm",5,475,470,0.00485743814696462
"1662",3,"cm",5,476,471,0.00485743814696462
"1663",3,"cm",5,477,472,0.00485743814696462
"1664",3,"cm",5,478,473,0.00485743814696462
"1665",3,"cm",5,479,474,0.00485743814696462
"1666",3,"cm",5,480,475,0.00485743814696462
"2232",4,"cm",5,445,440,0.00485743814696462
"2233",4,"cm",5,446,441,0.00485743814696462
"2234",4,"cm",5,447,442,0.00485743814696462
"2235",4,"cm",5,448,443,0.00485743814696462
"2236",4,"cm",5,449,444,0.00485743814696462
"2237",4,"cm",5,450,445,0.00485743814696462
"2238",4,"cm",5,451,446,0.00485743814696462
"2239",4,"cm",5,452,447,0.00485743814696462
"2240",4,"cm",5,453,448,0.00485743814696462
"2241",4,"cm",5,454,449,0.00485743814696462
"2242",4,"cm",5,455,450,0.00485743814696462
"2243",4,"cm",5,456,451,0.00485743814696462
"2244",4,"cm",5,457,452,0.00485743814696462
"2245",4,"cm",5,458,453,0.00485743814696462
"2246",4,"cm",5,459,454,0.00485743814696462
"2247",4,"cm",5,460,455,0.00485743814696462
"2248",4,"cm",5,461,456,0.00485743814696462
"2249",4,"cm",5,462,457,0.00485743814696462
"2250",4,"cm",5,463,458,0.00485743814696462
"2251",4,"cm",5,464,459,0.00485743814696462
"2252",4,"cm",5,465,460,0.00485743814696462
"2253",4,"cm",5,466,461,0.00485743814696462
"2254",4,"cm",5,467,462,0.00485743814696462
"2255",4,"cm",5,468,463,0.00485743814696462
"2256",4,"cm",5,469,464,0.00485743814696462
"2257",4,"cm",5,470,465,0.00485743814696462
"2258",4,"cm",5,471,466,0.00485743814696462
"2259",4,"cm",5,472,467,0.00485743814696462
"2260",4,"cm",5,473,468,0.00485743814696462
"2261",4,"cm",5,474,469,0.00485743814696462
"2262",4,"cm",5,475,470,0.00485743814696462
"2263",4,"cm",5,476,471,0.00485743814696462
"2264",4,"cm",5,477,472,0.00485743814696462
"2265",4,"cm",5,478,473,0.00485743814696462
"2266",4,"cm",5,479,474,0.00485743814696462
"2267",4,"cm",5,480,475,0.00485743814696462
"2833",5,"cm",5,445,440,0.00485743814696462
"2834",5,"cm",5,446,441,0.00485743814696462
"2835",5,"cm",5,447,442,0.00485743814696462
"2836",5,"cm",5,448,443,0.00485743814696462
"2837",5,"cm",5,449,444,0.00485743814696462
"2838",5,"cm",5,450,445,0.00485743814696462
"2839",5,"cm",5,451,446,0.00485743814696462
"2840",5,"cm",5,452,447,0.00485743814696462
"2841",5,"cm",5,453,448,0.00485743814696462
"2842",5,"cm",5,454,449,0.00485743814696462
"2843",5,"cm",5,455,450,0.00485743814696462
"2844",5,"cm",5,456,451,0.00485743814696462
"2845",5,"cm",5,457,452,0.00485743814696462
"2846",5,"cm",5,458,453,0.00485743814696462
"2847",5,"cm",5,459,454,0.00485743814696462
"2848",5,"cm",5,460,455,0.00485743814696462
"2849",5,"cm",5,461,456,0.00485743814696462
"2850",5,"cm",5,462,457,0.00485743814696462
"2851",5,"cm",5,463,458,0.00485743814696462
"2852",5,"cm",5,464,459,0.00485743814696462
"2853",5,"cm",5,465,460,0.00485743814696462
"2854",5,"cm",5,466,461,0.00485743814696462
"2855",5,"cm",5,467,462,0.00485743814696462
"2856",5,"cm",5,468,463,0.00485743814696462
"2857",5,"cm",5,469,464,0.00485743814696462
"2858",5,"cm",5,470,465,0.00485743814696462
"2859",5,"cm",5,471,466,0.00485743814696462
"2860",5,"cm",5,472,467,0.00485743814696462
"2861",5,"cm",5,473,468,0.00485743814696462
"2862",5,"cm",5,474,469,0.00485743814696462
"2863",5,"cm",5,475,470,0.00485743814696462
"2864",5,"cm",5,476,471,0.00485743814696462
"2865",5,"cm",5,477,472,0.00485743814696462
"2866",5,"cm",5,478,473,0.00485743814696462
"2867",5,"cm",5,479,474,0.00485743814696462
"2868",5,"cm",5,480,475,0.00485743814696462
"3434",6,"cm",5,445,440,0.00485743814696462
"3435",6,"cm",5,446,441,0.00485743814696462
"3436",6,"cm",5,447,442,0.00485743814696462
"3437",6,"cm",5,448,443,0.00485743814696462
"3438",6,"cm",5,449,444,0.00485743814696462
"3439",6,"cm",5,450,445,0.00485743814696462
"3440",6,"cm",5,451,446,0.00485743814696462
"3441",6,"cm",5,452,447,0.00485743814696462
"3442",6,"cm",5,453,448,0.00485743814696462
"3443",6,"cm",5,454,449,0.00485743814696462
"3444",6,"cm",5,455,450,0.00485743814696462
"3445",6,"cm",5,456,451,0.00485743814696462
"3446",6,"cm",5,457,452,0.00485743814696462
"3447",6,"cm",5,458,453,0.00485743814696462
"3448",6,"cm",5,459,454,0.00485743814696462
"3449",6,"cm",5,460,455,0.00485743814696462
"3450",6,"cm",5,461,456,0.00485743814696462
"3451",6,"cm",5,462,457,0.00485743814696462
"3452",6,"cm",5,463,458,0.00485743814696462
"3453",6,"cm",5,464,459,0.00485743814696462
"3454",6,"cm",5,465,460,0.00485743814696462
"3455",6,"cm",5,466,461,0.00485743814696462
"3456",6,"cm",5,467,462,0.00485743814696462
"3457",6,"cm",5,468,463,0.00485743814696462
"3458",6,"cm",5,469,464,0.00485743814696462
"3459",6,"cm",5,470,465,0.00485743814696462
"3460",6,"cm",5,471,466,0.00485743814696462
"3461",6,"cm",5,472,467,0.00485743814696462
"3462",6,"cm",5,473,468,0.00485743814696462
"3463",6,"cm",5,474,469,0.00485743814696462
"3464",6,"cm",5,475,470,0.00485743814696462
"3465",6,"cm",5,476,471,0.00485743814696462
"3466",6,"cm",5,477,472,0.00485743814696462
"3467",6,"cm",5,478,473,0.00485743814696462
"3468",6,"cm",5,479,474,0.00485743814696462
"3469",6,"cm",5,480,475,0.00485743814696462
"4035",7,"cm",5,445,440,0.00485743814696462
"4036",7,"cm",5,446,441,0.00485743814696462
"4037",7,"cm",5,447,442,0.00485743814696462
"4038",7,"cm",5,448,443,0.00485743814696462
"4039",7,"cm",5,449,444,0.00485743814696462
"4040",7,"cm",5,450,445,0.00485743814696462
"4041",7,"cm",5,451,446,0.00485743814696462
"4042",7,"cm",5,452,447,0.00485743814696462
"4043",7,"cm",5,453,448,0.00485743814696462
"4044",7,"cm",5,454,449,0.00485743814696462
"4045",7,"cm",5,455,450,0.00485743814696462
"4046",7,"cm",5,456,451,0.00485743814696462
"4047",7,"cm",5,457,452,0.00485743814696462
"4048",7,"cm",5,458,453,0.00485743814696462
"4049",7,"cm",5,459,454,0.00485743814696462
"4050",7,"cm",5,460,455,0.00485743814696462
"4051",7,"cm",5,461,456,0.00485743814696462
"4052",7,"cm",5,462,457,0.00485743814696462
"4053",7,"cm",5,463,458,0.00485743814696462
"4054",7,"cm",5,464,459,0.00485743814696462
"4055",7,"cm",5,465,460,0.00485743814696462
"4056",7,"cm",5,466,461,0.00485743814696462
"4057",7,"cm",5,467,462,0.00485743814696462
"4058",7,"cm",5,468,463,0.00485743814696462
"4059",7,"cm",5,469,464,0.00485743814696462
"4060",7,"cm",5,470,465,0.00485743814696462
"4061",7,"cm",5,471,466,0.00485743814696462
"4062",7,"cm",5,472,467,0.00485743814696462
"4063",7,"cm",5,473,468,0.00485743814696462
"4064",7,"cm",5,474,469,0.00485743814696462
"4065",7,"cm",5,475,470,0.00485743814696462
"4066",7,"cm",5,476,471,0.00485743814696462
"4067",7,"cm",5,477,472,0.00485743814696462
"4068",7,"cm",5,478,473,0.00485743814696462
"4069",7,"cm",5,479,474,0.00485743814696462
"4070",7,"cm",5,480,475,0.00485743814696462
"4636",8,"cm",5,445,440,0.00485743814696462
"4637",8,"cm",5,446,441,0.00485743814696462
"4638",8,"cm",5,447,442,0.00485743814696462
"4639",8,"cm",5,448,443,0.00485743814696462
"4640",8,"cm",5,449,444,0.00485743814696462
"4641",8,"cm",5,450,445,0.00485743814696462
"4642",8,"cm",5,451,446,0.00485743814696462
"4643",8,"cm",5,452,447,0.00485743814696462
"4644",8,"cm",5,453,448,0.00485743814696462
"4645",8,"cm",5,454,449,0.00485743814696462
"4646",8,"cm",5,455,450,0.00485743814696462
"4647",8,"cm",5,456,451,0.00485743814696462
"4648",8,"cm",5,457,452,0.00485743814696462
"4649",8,"cm",5,458,453,0.00485743814696462
"4650",8,"cm",5,459,454,0.00485743814696462
"4651",8,"cm",5,460,455,0.00485743814696462
"4652",8,"cm",5,461,456,0.00485743814696462
"4653",8,"cm",5,462,457,0.00485743814696462
"4654",8,"cm",5,463,458,0.00485743814696462
"4655",8,"cm",5,464,459,0.00485743814696462
"4656",8,"cm",5,465,460,0.00485743814696462
"4657",8,"cm",5,466,461,0.00485743814696462
"4658",8,"cm",5,467,462,0.00485743814696462
"4659",8,"cm",5,468,463,0.00485743814696462
"4660",8,"cm",5,469,464,0.00485743814696462
"4661",8,"cm",5,470,465,0.00485743814696462
"4662",8,"cm",5,471,466,0.00485743814696462
"4663",8,"cm",5,472,467,0.00485743814696462
"4664",8,"cm",5,473,468,0.00485743814696462
"4665",8,"cm",5,474,469,0.00485743814696462
"4666",8,"cm",5,475,470,0.00485743814696462
"4667",8,"cm",5,476,471,0.00485743814696462
"4668",8,"cm",5,477,472,0.00485743814696462
"4669",8,"cm",5,478,473,0.00485743814696462
"4670",8,"cm",5,479,474,0.00485743814696462
"4671",8,"cm",5,480,475,0.00485743814696462
"5237",9,"cm",5,445,440,0.00485743814696462
"5238",9,"cm",5,446,441,0.00485743814696462
"5239",9,"cm",5,447,442,0.00485743814696462
"5240",9,"cm",5,448,443,0.00485743814696462
"5241",9,"cm",5,449,444,0.00485743814696462
"5242",9,"cm",5,450,445,0.00485743814696462
"5243",9,"cm",5,451,446,0.00485743814696462
"5244",9,"cm",5,452,447,0.00485743814696462
"5245",9,"cm",5,453,448,0.00485743814696462
"5246",9,"cm",5,454,449,0.00485743814696462
"5247",9,"cm",5,455,450,0.00485743814696462
"5248",9,"cm",5,456,451,0.00485743814696462
"5249",9,"cm",5,457,452,0.00485743814696462
"5250",9,"cm",5,458,453,0.00485743814696462
"5251",9,"cm",5,459,454,0.00485743814696462
"5252",9,"cm",5,460,455,0.00485743814696462
"5253",9,"cm",5,461,456,0.00485743814696462
"5254",9,"cm",5,462,457,0.00485743814696462
"5255",9,"cm",5,463,458,0.00485743814696462
"5256",9,"cm",5,464,459,0.00485743814696462
"5257",9,"cm",5,465,460,0.00485743814696462
"5258",9,"cm",5,466,461,0.00485743814696462
"5259",9,"cm",5,467,462,0.00485743814696462
"5260",9,"cm",5,468,463,0.00485743814696462
"5261",9,"cm",5,469,464,0.00485743814696462
"5262",9,"cm",5,470,465,0.00485743814696462
"5263",9,"cm",5,471,466,0.00485743814696462
"5264",9,"cm",5,472,467,0.00485743814696462
"5265",9,"cm",5,473,468,0.00485743814696462
"5266",9,"cm",5,474,469,-1.49733149047814
"5267",9,"cm",5,475,470,0.399478497752599
"5268",9,"cm",5,476,471,0.148373916065423
"5269",9,"cm",5,477,472,0.108866227361656
"5270",9,"cm",5,478,473,0.227332785792229
"5271",9,"cm",5,479,474,0.108866227361656
"5272",9,"cm",5,480,475,0.202230776664399
"5838",10,"cm",5,445,440,0.00485743814696462
"5839",10,"cm",5,446,441,0.00485743814696462
"5840",10,"cm",5,447,442,0.00485743814696462
"5841",10,"cm",5,448,443,0.00485743814696462
"5842",10,"cm",5,449,444,0.00485743814696462
"5843",10,"cm",5,450,445,0.00485743814696462
"5844",10,"cm",5,451,446,0.00485743814696462
"5845",10,"cm",5,452,447,0.00485743814696462
"5846",10,"cm",5,453,448,0.00485743814696462
"5847",10,"cm",5,454,449,0.00485743814696462
"5848",10,"cm",5,455,450,0.00485743814696462
"5849",10,"cm",5,456,451,0.00485743814696462
"5850",10,"cm",5,457,452,0.00485743814696462
"5851",10,"cm",5,458,453,0.00485743814696462
"5852",10,"cm",5,459,454,0.00485743814696462
"5853",10,"cm",5,460,455,0.00485743814696462
"5854",10,"cm",5,461,456,0.00485743814696462
"5855",10,"cm",5,462,457,0.00485743814696462
"5856",10,"cm",5,463,458,0.00485743814696462
"5857",10,"cm",5,464,459,0.00485743814696462
"5858",10,"cm",5,465,460,0.00485743814696462
"5859",10,"cm",5,466,461,0.00485743814696462
"5860",10,"cm",5,467,462,0.00485743814696462
"5861",10,"cm",5,468,463,0.00485743814696462
"5862",10,"cm",5,469,464,0.00485743814696462
"5863",10,"cm",5,470,465,0.00485743814696462
"5864",10,"cm",5,471,466,0.00485743814696462
"5865",10,"cm",5,472,467,0.00485743814696462
"5866",10,"cm",5,473,468,0.00485743814696462
"5867",10,"cm",5,474,469,0.00485743814696462
"5868",10,"cm",5,475,470,0.00485743814696462
"5869",10,"cm",5,476,471,0.00485743814696462
"5870",10,"cm",5,477,472,0.00485743814696462
"5871",10,"cm",5,478,473,0.00485743814696462
"5872",10,"cm",5,479,474,0.00485743814696462
"5873",10,"cm",5,480,475,0.00485743814696462
"6439",11,"cm",5,445,440,0.00485743814696462
"6440",11,"cm",5,446,441,0.00485743814696462
"6441",11,"cm",5,447,442,0.00485743814696462
"6442",11,"cm",5,448,443,0.00485743814696462
"6443",11,"cm",5,449,444,0.00485743814696462
"6444",11,"cm",5,450,445,0.00485743814696462
"6445",11,"cm",5,451,446,0.00485743814696462
"6446",11,"cm",5,452,447,0.00485743814696462
"6447",11,"cm",5,453,448,0.00485743814696462
"6448",11,"cm",5,454,449,0.00485743814696462
"6449",11,"cm",5,455,450,0.00485743814696462
"6450",11,"cm",5,456,451,0.00485743814696462
"6451",11,"cm",5,457,452,0.00485743814696462
"6452",11,"cm",5,458,453,0.00485743814696462
"6453",11,"cm",5,459,454,0.00485743814696462
"6454",11,"cm",5,460,455,0.00485743814696462
"6455",11,"cm",5,461,456,0.00485743814696462
"6456",11,"cm",5,462,457,0.00485743814696462
"6457",11,"cm",5,463,458,0.00485743814696462
"6458",11,"cm",5,464,459,0.00485743814696462
"6459",11,"cm",5,465,460,0.00485743814696462
"6460",11,"cm",5,466,461,0.00485743814696462
"6461",11,"cm",5,467,462,0.00485743814696462
"6462",11,"cm",5,468,463,0.00485743814696462
"6463",11,"cm",5,469,464,0.00485743814696462
"6464",11,"cm",5,470,465,0.00485743814696462
"6465",11,"cm",5,471,466,0.00485743814696462
"6466",11,"cm",5,472,467,0.00485743814696462
"6467",11,"cm",5,473,468,0.00485743814696462
"6468",11,"cm",5,474,469,0.00485743814696462
"6469",11,"cm",5,475,470,0.00485743814696462
"6470",11,"cm",5,476,471,0.00485743814696462
"6471",11,"cm",5,477,472,0.00485743814696462
"6472",11,"cm",5,478,473,0.00485743814696462
"6473",11,"cm",5,479,474,0.00485743814696462
"6474",11,"cm",5,480,475,0.00485743814696462
"7040",12,"cm",5,445,440,0.00485743814696462
"7041",12,"cm",5,446,441,0.00485743814696462
"7042",12,"cm",5,447,442,0.00485743814696462
"7043",12,"cm",5,448,443,0.00485743814696462
"7044",12,"cm",5,449,444,0.00485743814696462
"7045",12,"cm",5,450,445,0.00485743814696462
"7046",12,"cm",5,451,446,0.00485743814696462
"7047",12,"cm",5,452,447,0.00485743814696462
"7048",12,"cm",5,453,448,0.00485743814696462
"7049",12,"cm",5,454,449,0.00485743814696462
"7050",12,"cm",5,455,450,0.00485743814696462
"7051",12,"cm",5,456,451,0.00485743814696462
"7052",12,"cm",5,457,452,0.00485743814696462
"7053",12,"cm",5,458,453,0.00485743814696462
"7054",12,"cm",5,459,454,0.00485743814696462
"7055",12,"cm",5,460,455,0.00485743814696462
"7056",12,"cm",5,461,456,0.00485743814696462
"7057",12,"cm",5,462,457,0.00485743814696462
"7058",12,"cm",5,463,458,0.00485743814696462
"7059",12,"cm",5,464,459,0.00485743814696462
"7060",12,"cm",5,465,460,0.00485743814696462
"7061",12,"cm",5,466,461,0.00485743814696462
"7062",12,"cm",5,467,462,0.00485743814696462
"7063",12,"cm",5,468,463,0.00485743814696462
"7064",12,"cm",5,469,464,0.00485743814696462
"7065",12,"cm",5,470,465,0.00485743814696462
"7066",12,"cm",5,471,466,0.00485743814696462
"7067",12,"cm",5,472,467,0.00485743814696462
"7068",12,"cm",5,473,468,0.00485743814696462
"7069",12,"cm",5,474,469,0.00485743814696462
"7070",12,"cm",5,475,470,0.00485743814696462
"7071",12,"cm",5,476,471,0.00485743814696462
"7072",12,"cm",5,477,472,0.00485743814696462
"7073",12,"cm",5,478,473,0.00485743814696462
"7074",12,"cm",5,479,474,0.00485743814696462
"7075",12,"cm",5,480,475,0.00485743814696462
"7641",13,"cm",5,445,440,0.0531263416666871
"7642",13,"cm",5,446,441,0.205685310226023
"7643",13,"cm",5,447,442,0.120837965289937
"7644",13,"cm",5,448,443,0.128944619236241
"7645",13,"cm",5,449,444,0.272028101167547
"7646",13,"cm",5,450,445,0.0257689170364329
"7647",13,"cm",5,451,446,0.192587836521055
"7648",13,"cm",5,452,447,0.00485743814696462
"7649",13,"cm",5,453,448,0.00888925136114453
"7650",13,"cm",5,454,449,0.00485743814696462
"7651",13,"cm",5,455,450,0.00485743814696462
"7652",13,"cm",5,456,451,0.00485743814696462
"7653",13,"cm",5,457,452,0.00485743814696462
"7654",13,"cm",5,458,453,-1.72131419117923
"7655",13,"cm",5,459,454,-0.186603638656727
"7656",13,"cm",5,460,455,0.131491223234145
"7657",13,"cm",5,461,456,0.136339322896521
"7658",13,"cm",5,462,457,0.232899119873939
"7659",13,"cm",5,463,458,0.175135579696468
"7660",13,"cm",5,464,459,1.74345058604923
"7661",13,"cm",5,465,460,0.0091358708929133
"7662",13,"cm",5,466,461,0.0114661800890194
"7663",13,"cm",5,467,462,0.1542344218876
"7664",13,"cm",5,468,463,0.0948442626531639
"7665",13,"cm",5,469,464,0.0927060947179243
"7666",13,"cm",5,470,465,0.0388946343642036
"7667",13,"cm",5,471,466,0.0645951868855771
"7668",13,"cm",5,472,467,0.00485743814696462
"7669",13,"cm",5,473,468,0.00485743814696462
"7670",13,"cm",5,474,469,0.00485743814696462
"7671",13,"cm",5,475,470,0.00485743814696462
"7672",13,"cm",5,476,471,0.00485743814696462
"7673",13,"cm",5,477,472,0.00485743814696462
"7674",13,"cm",5,478,473,0.00485743814696462
"7675",13,"cm",5,479,474,0.00485743814696462
"7676",13,"cm",5,480,475,0.00485743814696462
"8242",14,"cm",5,445,440,0.00485743814696462
"8243",14,"cm",5,446,441,0.00485743814696462
"8244",14,"cm",5,447,442,0.00485743814696462
"8245",14,"cm",5,448,443,0.00485743814696462
"8246",14,"cm",5,449,444,0.00485743814696462
"8247",14,"cm",5,450,445,0.00485743814696462
"8248",14,"cm",5,451,446,0.00485743814696462
"8249",14,"cm",5,452,447,0.00485743814696462
"8250",14,"cm",5,453,448,0.00485743814696462
"8251",14,"cm",5,454,449,0.00485743814696462
"8252",14,"cm",5,455,450,0.00485743814696462
"8253",14,"cm",5,456,451,0.00485743814696462
"8254",14,"cm",5,457,452,0.00485743814696462
"8255",14,"cm",5,458,453,0.00485743814696462
"8256",14,"cm",5,459,454,0.00485743814696462
"8257",14,"cm",5,460,455,0.00485743814696462
"8258",14,"cm",5,461,456,0.00485743814696462
"8259",14,"cm",5,462,457,0.00485743814696462
"8260",14,"cm",5,463,458,0.00485743814696462
"8261",14,"cm",5,464,459,0.00485743814696462
"8262",14,"cm",5,465,460,0.00485743814696462
"8263",14,"cm",5,466,461,0.00485743814696462
"8264",14,"cm",5,467,462,0.00485743814696462
"8265",14,"cm",5,468,463,0.00485743814696462
"8266",14,"cm",5,469,464,0.00485743814696462
"8267",14,"cm",5,470,465,0.00485743814696462
"8268",14,"cm",5,471,466,0.00485743814696462
"8269",14,"cm",5,472,467,0.00485743814696462
"8270",14,"cm",5,473,468,0.00485743814696462
"8271",14,"cm",5,474,469,0.00485743814696462
"8272",14,"cm",5,475,470,0.00485743814696462
"8273",14,"cm",5,476,471,0.00485743814696462
"8274",14,"cm",5,477,472,0.00485743814696462
"8275",14,"cm",5,478,473,0.00485743814696462
"8276",14,"cm",5,479,474,0.00485743814696462
"8277",14,"cm",5,480,475,0.00485743814696462
"8843",16,"cm",5,445,440,0.00485743814696462
"8844",16,"cm",5,446,441,0.00485743814696462
"8845",16,"cm",5,447,442,0.00485743814696462
"8846",16,"cm",5,448,443,0.00485743814696462
"8847",16,"cm",5,449,444,0.00485743814696462
"8848",16,"cm",5,450,445,0.00485743814696462
"8849",16,"cm",5,451,446,0.00485743814696462
"8850",16,"cm",5,452,447,0.00485743814696462
"8851",16,"cm",5,453,448,0.00485743814696462
"8852",16,"cm",5,454,449,0.00485743814696462
"8853",16,"cm",5,455,450,0.00485743814696462
"8854",16,"cm",5,456,451,0.00485743814696462
"8855",16,"cm",5,457,452,0.00485743814696462
"8856",16,"cm",5,458,453,0.00485743814696462
"8857",16,"cm",5,459,454,0.00485743814696462
"8858",16,"cm",5,460,455,0.00485743814696462
"8859",16,"cm",5,461,456,0.00485743814696462
"8860",16,"cm",5,462,457,0.00485743814696462
"8861",16,"cm",5,463,458,0.00485743814696462
"8862",16,"cm",5,464,459,0.00485743814696462
"8863",16,"cm",5,465,460,0.00485743814696462
"8864",16,"cm",5,466,461,0.00485743814696462
"8865",16,"cm",5,467,462,0.00485743814696462
"8866",16,"cm",5,468,463,0.00485743814696462
"8867",16,"cm",5,469,464,0.00485743814696462
"8868",16,"cm",5,470,465,0.00485743814696462
"8869",16,"cm",5,471,466,0.00485743814696462
"8870",16,"cm",5,472,467,0.00485743814696462
"8871",16,"cm",5,473,468,0.00485743814696462
"8872",16,"cm",5,474,469,0.00485743814696462
"8873",16,"cm",5,475,470,-1.42720587868409
"8874",16,"cm",5,476,471,0.0822299100379974
"8875",16,"cm",5,477,472,0.209475740721823
"8876",16,"cm",5,478,473,0.166520658816275
"8877",16,"cm",5,479,474,0.108866227361656
"8878",16,"cm",5,480,475,0.0523613698155643
"9444",17,"cm",5,445,440,0.00485743814696462
"9445",17,"cm",5,446,441,0.00485743814696462
"9446",17,"cm",5,447,442,0.00485743814696462
"9447",17,"cm",5,448,443,0.00485743814696462
"9448",17,"cm",5,449,444,0.00485743814696462
"9449",17,"cm",5,450,445,0.00485743814696462
"9450",17,"cm",5,451,446,0.00485743814696462
"9451",17,"cm",5,452,447,0.00485743814696462
"9452",17,"cm",5,453,448,0.00485743814696462
"9453",17,"cm",5,454,449,0.00485743814696462
"9454",17,"cm",5,455,450,0.00485743814696462
"9455",17,"cm",5,456,451,0.00485743814696462
"9456",17,"cm",5,457,452,0.00485743814696462
"9457",17,"cm",5,458,453,0.00485743814696462
"9458",17,"cm",5,459,454,0.00485743814696462
"9459",17,"cm",5,460,455,0.00485743814696462
"9460",17,"cm",5,461,456,0.00485743814696462
"9461",17,"cm",5,462,457,0.00485743814696462
"9462",17,"cm",5,463,458,0.00485743814696462
