"","unit_id","unit_type","step","month_id","last_month_id_of_data_used","chadefaux_s6"
"1061",2,"cm",6,477,471,0.00754664858045989
"1062",2,"cm",6,478,472,0.00754664858045989
"1063",2,"cm",6,479,473,0.00754664858045989
"1064",2,"cm",6,480,474,0.00754664858045989
"1630",3,"cm",6,445,439,0.00754664858045989
"1631",3,"cm",6,446,440,0.00754664858045989
"1632",3,"cm",6,447,441,0.00754664858045989
"1633",3,"cm",6,448,442,0.00754664858045989
"1634",3,"cm",6,449,443,0.00754664858045989
"1635",3,"cm",6,450,444,0.00754664858045989
"1636",3,"cm",6,451,445,0.00754664858045989
"1637",3,"cm",6,452,446,0.00754664858045989
"1638",3,"cm",6,453,447,0.00754664858045989
"1639",3,"cm",6,454,448,0.00754664858045989
"1640",3,"cm",6,455,449,0.00754664858045989
"1641",3,"cm",6,456,450,0.00754664858045989
"1642",3,"cm",6,457,451,0.00754664858045989
"1643",3,"cm",6,458,452,0.00754664858045989
"1644",3,"cm",6,459,453,0.00754664858045989
"1645",3,"cm",6,460,454,0.00754664858045989
"1646",3,"cm",6,461,455,0.00754664858045989
"1647",3,"cm",6,462,456,0.00754664858045989
"1648",3,"cm",6,463,457,0.00754664858045989
"1649",3,"cm",6,464,458,0.00754664858045989
"1650",3,"cm",6,465,459,0.00754664858045989
"1651",3,"cm",6,466,460,0.00754664858045989
"1652",3,"cm",6,467,461,0.00754664858045989
"1653",3,"cm",6,468,462,0.00754664858045989
"1654",3,"cm",6,469,463,0.00754664858045989
"1655",3,"cm",6,470,464,0.00754664858045989
"1656",3,"cm",6,471,465,0.00754664858045989
"1657",3,"cm",6,472,466,0.00754664858045989
"1658",3,"cm",6,473,467,0.00754664858045989
"1659",3,"cm",6,474,468,0.00754664858045989
"1660",3,"cm",6,475,469,0.00754664858045989
"1661",3,"cm",6,476,470,0.00754664858045989
"1662",3,"cm",6,477,471,0.00754664858045989
"1663",3,"cm",6,478,472,0.00754664858045989
"1664",3,"cm",6,479,473,0.00754664858045989
"1665",3,"cm",6,480,474,0.00754664858045989
"2231",4,"cm",6,445,439,0.00754664858045989
"2232",4,"cm",6,446,440,0.00754664858045989
"2233",4,"cm",6,447,441,0.00754664858045989
"2234",4,"cm",6,448,442,0.00754664858045989
"2235",4,"cm",6,449,443,0.00754664858045989
"2236",4,"cm",6,450,444,0.00754664858045989
"2237",4,"cm",6,451,445,0.00754664858045989
"2238",4,"cm",6,452,446,0.00754664858045989
"2239",4,"cm",6,453,447,0.00754664858045989
"2240",4,"cm",6,454,448,0.00754664858045989
"2241",4,"cm",6,455,449,0.00754664858045989
"2242",4,"cm",6,456,450,0.00754664858045989
"2243",4,"cm",6,457,451,0.00754664858045989
"2244",4,"cm",6,458,452,0.00754664858045989
"2245",4,"cm",6,459,453,0.00754664858045989
"2246",4,"cm",6,460,454,0.00754664858045989
"2247",4,"cm",6,461,455,0.00754664858045989
"2248",4,"cm",6,462,456,0.00754664858045989
"2249",4,"cm",6,463,457,0.00754664858045989
"2250",4,"cm",6,464,458,0.00754664858045989
"2251",4,"cm",6,465,459,0.00754664858045989
"2252",4,"cm",6,466,460,0.00754664858045989
"2253",4,"cm",6,467,461,0.00754664858045989
"2254",4,"cm",6,468,462,0.00754664858045989
"2255",4,"cm",6,469,463,0.00754664858045989
"2256",4,"cm",6,470,464,0.00754664858045989
"2257",4,"cm",6,471,465,0.00754664858045989
"2258",4,"cm",6,472,466,0.00754664858045989
"2259",4,"cm",6,473,467,0.00754664858045989
"2260",4,"cm",6,474,468,0.00754664858045989
"2261",4,"cm",6,475,469,0.00754664858045989
"2262",4,"cm",6,476,470,0.00754664858045989
"2263",4,"cm",6,477,471,0.00754664858045989
"2264",4,"cm",6,478,472,0.00754664858045989
"2265",4,"cm",6,479,473,0.00754664858045989
"2266",4,"cm",6,480,474,0.00754664858045989
"2832",5,"cm",6,445,439,0.00754664858045989
"2833",5,"cm",6,446,440,0.00754664858045989
"2834",5,"cm",6,447,441,0.00754664858045989
"2835",5,"cm",6,448,442,0.00754664858045989
"2836",5,"cm",6,449,443,0.00754664858045989
"2837",5,"cm",6,450,444,0.00754664858045989
"2838",5,"cm",6,451,445,0.00754664858045989
"2839",5,"cm",6,452,446,0.00754664858045989
"2840",5,"cm",6,453,447,0.00754664858045989
"2841",5,"cm",6,454,448,0.00754664858045989
"2842",5,"cm",6,455,449,0.00754664858045989
"2843",5,"cm",6,456,450,0.00754664858045989
"2844",5,"cm",6,457,451,0.00754664858045989
"2845",5,"cm",6,458,452,0.00754664858045989
"2846",5,"cm",6,459,453,0.00754664858045989
"2847",5,"cm",6,460,454,0.00754664858045989
"2848",5,"cm",6,461,455,0.00754664858045989
"2849",5,"cm",6,462,456,0.00754664858045989
"2850",5,"cm",6,463,457,0.00754664858045989
"2851",5,"cm",6,464,458,0.00754664858045989
"2852",5,"cm",6,465,459,0.00754664858045989
"2853",5,"cm",6,466,460,0.00754664858045989
"2854",5,"cm",6,467,461,0.00754664858045989
"2855",5,"cm",6,468,462,0.00754664858045989
"2856",5,"cm",6,469,463,0.00754664858045989
"2857",5,"cm",6,470,464,0.00754664858045989
"2858",5,"cm",6,471,465,0.00754664858045989
"2859",5,"cm",6,472,466,0.00754664858045989
"2860",5,"cm",6,473,467,0.00754664858045989
"2861",5,"cm",6,474,468,0.00754664858045989
"2862",5,"cm",6,475,469,0.00754664858045989
"2863",5,"cm",6,476,470,0.00754664858045989
"2864",5,"cm",6,477,471,0.00754664858045989
"2865",5,"cm",6,478,472,0.00754664858045989
"2866",5,"cm",6,479,473,0.00754664858045989
"2867",5,"cm",6,480,474,0.00754664858045989
"3433",6,"cm",6,445,439,0.00754664858045989
"3434",6,"cm",6,446,440,0.00754664858045989
"3435",6,"cm",6,447,441,0.00754664858045989
"3436",6,"cm",6,448,442,0.00754664858045989
"3437",6,"cm",6,449,443,0.00754664858045989
"3438",6,"cm",6,450,444,0.00754664858045989
"3439",6,"cm",6,451,445,0.00754664858045989
"3440",6,"cm",6,452,446,0.00754664858045989
"3441",6,"cm",6,453,447,0.00754664858045989
"3442",6,"cm",6,454,448,0.00754664858045989
"3443",6,"cm",6,455,449,0.00754664858045989
"3444",6,"cm",6,456,450,0.00754664858045989
"3445",6,"cm",6,457,451,0.00754664858045989
"3446",6,"cm",6,458,452,0.00754664858045989
"3447",6,"cm",6,459,453,0.00754664858045989
"3448",6,"cm",6,460,454,0.00754664858045989
"3449",6,"cm",6,461,455,0.00754664858045989
"3450",6,"cm",6,462,456,0.00754664858045989
"3451",6,"cm",6,463,457,0.00754664858045989
"3452",6,"cm",6,464,458,0.00754664858045989
"3453",6,"cm",6,465,459,0.00754664858045989
"3454",6,"cm",6,466,460,0.00754664858045989
"3455",6,"cm",6,467,461,0.00754664858045989
"3456",6,"cm",6,468,462,0.00754664858045989
"3457",6,"cm",6,469,463,0.00754664858045989
"3458",6,"cm",6,470,464,0.00754664858045989
"3459",6,"cm",6,471,465,0.00754664858045989
"3460",6,"cm",6,472,466,0.00754664858045989
"3461",6,"cm",6,473,467,0.00754664858045989
"3462",6,"cm",6,474,468,0.00754664858045989
"3463",6,"cm",6,475,469,0.00754664858045989
"3464",6,"cm",6,476,470,0.00754664858045989
"3465",6,"cm",6,477,471,0.00754664858045989
"3466",6,"cm",6,478,472,0.00754664858045989
"3467",6,"cm",6,479,473,0.00754664858045989
"3468",6,"cm",6,480,474,0.00754664858045989
"4034",7,"cm",6,445,439,0.00754664858045989
"4035",7,"cm",6,446,440,0.00754664858045989
"4036",7,"cm",6,447,441,0.00754664858045989
"4037",7,"cm",6,448,442,0.00754664858045989
"4038",7,"cm",6,449,443,0.00754664858045989
"4039",7,"cm",6,450,444,0.00754664858045989
"4040",7,"cm",6,451,445,0.00754664858045989
"4041",7,"cm",6,452,446,0.00754664858045989
"4042",7,"cm",6,453,447,0.00754664858045989
"4043",7,"cm",6,454,448,0.00754664858045989
"4044",7,"cm",6,455,449,0.00754664858045989
"4045",7,"cm",6,456,450,0.00754664858045989
"4046",7,"cm",6,457,451,0.00754664858045989
"4047",7,"cm",6,458,452,0.00754664858045989
"4048",7,"cm",6,459,453,0.00754664858045989
"4049",7,"cm",6,460,454,0.00754664858045989
"4050",7,"cm",6,461,455,0.00754664858045989
"4051",7,"cm",6,462,456,0.00754664858045989
"4052",7,"cm",6,463,457,0.00754664858045989
"4053",7,"cm",6,464,458,0.00754664858045989
"4054",7,"cm",6,465,459,0.00754664858045989
"4055",7,"cm",6,466,460,0.00754664858045989
"4056",7,"cm",6,467,461,0.00754664858045989
"4057",7,"cm",6,468,462,0.00754664858045989
"4058",7,"cm",6,469,463,0.00754664858045989
"4059",7,"cm",6,470,464,0.00754664858045989
"4060",7,"cm",6,471,465,0.00754664858045989
"4061",7,"cm",6,472,466,0.00754664858045989
"4062",7,"cm",6,473,467,0.00754664858045989
"4063",7,"cm",6,474,468,0.00754664858045989
"4064",7,"cm",6,475,469,0.00754664858045989
"4065",7,"cm",6,476,470,0.00754664858045989
"4066",7,"cm",6,477,471,0.00754664858045989
"4067",7,"cm",6,478,472,0.00754664858045989
"4068",7,"cm",6,479,473,0.00754664858045989
"4069",7,"cm",6,480,474,0.00754664858045989
"4635",8,"cm",6,445,439,0.00754664858045989
"4636",8,"cm",6,446,440,0.00754664858045989
"4637",8,"cm",6,447,441,0.00754664858045989
"4638",8,"cm",6,448,442,0.00754664858045989
"4639",8,"cm",6,449,443,0.00754664858045989
"4640",8,"cm",6,450,444,0.00754664858045989
"4641",8,"cm",6,451,445,0.00754664858045989
"4642",8,"cm",6,452,446,0.00754664858045989
"4643",8,"cm",6,453,447,0.00754664858045989
"4644",8,"cm",6,454,448,0.00754664858045989
"4645",8,"cm",6,455,449,0.00754664858045989
"4646",8,"cm",6,456,450,0.00754664858045989
"4647",8,"cm",6,457,451,0.00754664858045989
"4648",8,"cm",6,458,452,0.00754664858045989
"4649",8,"cm",6,459,453,0.00754664858045989
"4650",8,"cm",6,460,454,0.00754664858045989
"4651",8,"cm",6,461,455,0.00754664858045989
"4652",8,"cm",6,462,456,0.00754664858045989
"4653",8,"cm",6,463,457,0.00754664858045989
"4654",8,"cm",6,464,458,0.00754664858045989
"4655",8,"cm",6,465,459,0.00754664858045989
"4656",8,"cm",6,466,460,0.00754664858045989
"4657",8,"cm",6,467,461,0.00754664858045989
"4658",8,"cm",6,468,462,0.00754664858045989
"4659",8,"cm",6,469,463,0.00754664858045989
"4660",8,"cm",6,470,464,0.00754664858045989
"4661",8,"cm",6,471,465,0.00754664858045989
"4662",8,"cm",6,472,466,0.00754664858045989
"4663",8,"cm",6,473,467,0.00754664858045989
"4664",8,"cm",6,474,468,0.00754664858045989
"4665",8,"cm",6,475,469,0.00754664858045989
"4666",8,"cm",6,476,470,0.00754664858045989
"4667",8,"cm",6,477,471,0.00754664858045989
"4668",8,"cm",6,478,472,0.00754664858045989
"4669",8,"cm",6,479,473,0.00754664858045989
"4670",8,"cm",6,480,474,0.00754664858045989
"5236",9,"cm",6,445,439,0.00754664858045989
"5237",9,"cm",6,446,440,0.00754664858045989
"5238",9,"cm",6,447,441,0.00754664858045989
"5239",9,"cm",6,448,442,0.00754664858045989
"5240",9,"cm",6,449,443,0.00754664858045989
"5241",9,"cm",6,450,444,0.00754664858045989
"5242",9,"cm",6,451,445,0.00754664858045989
"5243",9,"cm",6,452,446,0.00754664858045989
"5244",9,"cm",6,453,447,0.00754664858045989
"5245",9,"cm",6,454,448,0.00754664858045989
"5246",9,"cm",6,455,449,0.00754664858045989
"5247",9,"cm",6,456,450,0.00754664858045989
"5248",9,"cm",6,457,451,0.00754664858045989
"5249",9,"cm",6,458,452,0.00754664858045989
"5250",9,"cm",6,459,453,0.00754664858045989
"5251",9,"cm",6,460,454,0.00754664858045989
"5252",9,"cm",6,461,455,0.00754664858045989
"5253",9,"cm",6,462,456,0.00754664858045989
"5254",9,"cm",6,463,457,0.00754664858045989
"5255",9,"cm",6,464,458,0.00754664858045989
"5256",9,"cm",6,465,459,0.00754664858045989
"5257",9,"cm",6,466,460,0.00754664858045989
"5258",9,"cm",6,467,461,0.00754664858045989
"5259",9,"cm",6,468,462,0.00754664858045989
"5260",9,"cm",6,469,463,0.00754664858045989
"5261",9,"cm",6,470,464,0.00754664858045989
"5262",9,"cm",6,471,465,0.00754664858045989
"5263",9,"cm",6,472,466,0.00754664858045989
"5264",9,"cm",6,473,467,0.00754664858045989
"5265",9,"cm",6,474,468,0.00754664858045989
"5266",9,"cm",6,475,469,-1.1833052156314
"5267",9,"cm",6,476,470,0.468737047132808
"5268",9,"cm",6,477,471,0.19626443863138
"5269",9,"cm",6,478,472,0.0918511245965618
"5270",9,"cm",6,479,473,0.189811033025429
"5271",9,"cm",6,480,474,0.190887008440242
"5837",10,"cm",6,445,439,0.00754664858045989
"5838",10,"cm",6,446,440,0.00754664858045989
"5839",10,"cm",6,447,441,0.00754664858045989
"5840",10,"cm",6,448,442,0.00754664858045989
"5841",10,"cm",6,449,443,0.00754664858045989
"5842",10,"cm",6,450,444,0.00754664858045989
"5843",10,"cm",6,451,445,0.00754664858045989
"5844",10,"cm",6,452,446,0.00754664858045989
"5845",10,"cm",6,453,447,0.00754664858045989
"5846",10,"cm",6,454,448,0.00754664858045989
"5847",10,"cm",6,455,449,0.00754664858045989
"5848",10,"cm",6,456,450,0.00754664858045989
"5849",10,"cm",6,457,451,0.00754664858045989
"5850",10,"cm",6,458,452,0.00754664858045989
"5851",10,"cm",6,459,453,0.00754664858045989
"5852",10,"cm",6,460,454,0.00754664858045989
"5853",10,"cm",6,461,455,0.00754664858045989
"5854",10,"cm",6,462,456,0.00754664858045989
"5855",10,"cm",6,463,457,0.00754664858045989
"5856",10,"cm",6,464,458,0.00754664858045989
"5857",10,"cm",6,465,459,0.00754664858045989
"5858",10,"cm",6,466,460,0.00754664858045989
"5859",10,"cm",6,467,461,0.00754664858045989
"5860",10,"cm",6,468,462,0.00754664858045989
"5861",10,"cm",6,469,463,0.00754664858045989
"5862",10,"cm",6,470,464,0.00754664858045989
"5863",10,"cm",6,471,465,0.00754664858045989
"5864",10,"cm",6,472,466,0.00754664858045989
"5865",10,"cm",6,473,467,0.00754664858045989
"5866",10,"cm",6,474,468,0.00754664858045989
"5867",10,"cm",6,475,469,0.00754664858045989
"5868",10,"cm",6,476,470,0.00754664858045989
"5869",10,"cm",6,477,471,0.00754664858045989
"5870",10,"cm",6,478,472,0.00754664858045989
"5871",10,"cm",6,479,473,0.00754664858045989
"5872",10,"cm",6,480,474,0.00754664858045989
"6438",11,"cm",6,445,439,0.00754664858045989
"6439",11,"cm",6,446,440,0.00754664858045989
"6440",11,"cm",6,447,441,0.00754664858045989
"6441",11,"cm",6,448,442,0.00754664858045989
"6442",11,"cm",6,449,443,0.00754664858045989
"6443",11,"cm",6,450,444,0.00754664858045989
"6444",11,"cm",6,451,445,0.00754664858045989
"6445",11,"cm",6,452,446,0.00754664858045989
"6446",11,"cm",6,453,447,0.00754664858045989
"6447",11,"cm",6,454,448,0.00754664858045989
"6448",11,"cm",6,455,449,0.00754664858045989
"6449",11,"cm",6,456,450,0.00754664858045989
"6450",11,"cm",6,457,451,0.00754664858045989
"6451",11,"cm",6,458,452,0.00754664858045989
"6452",11,"cm",6,459,453,0.00754664858045989
"6453",11,"cm",6,460,454,0.00754664858045989
"6454",11,"cm",6,461,455,0.00754664858045989
"6455",11,"cm",6,462,456,0.00754664858045989
"6456",11,"cm",6,463,457,0.00754664858045989
"6457",11,"cm",6,464,458,0.00754664858045989
"6458",11,"cm",6,465,459,0.00754664858045989
"6459",11,"cm",6,466,460,0.00754664858045989
"6460",11,"cm",6,467,461,0.00754664858045989
"6461",11,"cm",6,468,462,0.00754664858045989
"6462",11,"cm",6,469,463,0.00754664858045989
"6463",11,"cm",6,470,464,0.00754664858045989
"6464",11,"cm",6,471,465,0.00754664858045989
"6465",11,"cm",6,472,466,0.00754664858045989
"6466",11,"cm",6,473,467,0.00754664858045989
"6467",11,"cm",6,474,468,0.00754664858045989
"6468",11,"cm",6,475,469,0.00754664858045989
"6469",11,"cm",6,476,470,0.00754664858045989
"6470",11,"cm",6,477,471,0.00754664858045989
"6471",11,"cm",6,478,472,0.00754664858045989
"6472",11,"cm",6,479,473,0.00754664858045989
"6473",11,"cm",6,480,474,0.00754664858045989
"7039",12,"cm",6,445,439,0.00754664858045989
"7040",12,"cm",6,446,440,0.00754664858045989
"7041",12,"cm",6,447,441,0.00754664858045989
"7042",12,"cm",6,448,442,0.00754664858045989
"7043",12,"cm",6,449,443,0.00754664858045989
"7044",12,"cm",6,450,444,0.00754664858045989
"7045",12,"cm",6,451,445,0.00754664858045989
"7046",12,"cm",6,452,446,0.00754664858045989
"7047",12,"cm",6,453,447,0.00754664858045989
"7048",12,"cm",6,454,448,0.00754664858045989
"7049",12,"cm",6,455,449,0.00754664858045989
"7050",12,"cm",6,456,450,0.00754664858045989
"7051",12,"cm",6,457,451,0.00754664858045989
"7052",12,"cm",6,458,452,0.00754664858045989
"7053",12,"cm",6,459,453,0.00754664858045989
"7054",12,"cm",6,460,454,0.00754664858045989
"7055",12,"cm",6,461,455,0.00754664858045989
"7056",12,"cm",6,462,456,0.00754664858045989
"7057",12,"cm",6,463,457,0.00754664858045989
"7058",12,"cm",6,464,458,0.00754664858045989
"7059",12,"cm",6,465,459,0.00754664858045989
"7060",12,"cm",6,466,460,0.00754664858045989
"7061",12,"cm",6,467,461,0.00754664858045989
"7062",12,"cm",6,468,462,0.00754664858045989
"7063",12,"cm",6,469,463,0.00754664858045989
"7064",12,"cm",6,470,464,0.00754664858045989
"7065",12,"cm",6,471,465,0.00754664858045989
"7066",12,"cm",6,472,466,0.00754664858045989
"7067",12,"cm",6,473,467,0.00754664858045989
"7068",12,"cm",6,474,468,0.00754664858045989
"7069",12,"cm",6,475,469,0.00754664858045989
"7070",12,"cm",6,476,470,0.00754664858045989
"7071",12,"cm",6,477,471,0.00754664858045989
"7072",12,"cm",6,478,472,0.00754664858045989
"7073",12,"cm",6,479,473,0.00754664858045989
"7074",12,"cm",6,480,474,0.00754664858045989
"7640",13,"cm",6,445,439,0.0607016615144723
"7641",13,"cm",6,446,440,0.0360699354060445
"7642",13,"cm",6,447,441,0.0112688125441689
"7643",13,"cm",6,448,442,0.360973990205331
"7644",13,"cm",6,449,443,0.132864712580051
"7645",13,"cm",6,450,444,0.100318653494705
"7646",13,"cm",6,451,445,0.360447698243671
"7647",13,"cm",6,452,446,0.257117047868975
"7648",13,"cm",6,453,447,0.47446238863301
"7649",13,"cm",6,454,448,0.0216908132787947
"7650",13,"cm",6,455,449,0.00754664858045989
"7651",13,"cm",6,456,450,0.00754664858045989
"7652",13,"cm",6,457,451,0.00754664858045989
"7653",13,"cm",6,458,452,0.00754664858045989
"7654",13,"cm",6,459,453,-1.43645131593137
"7655",13,"cm",6,460,454,-0.65709465466892
"7656",13,"cm",6,461,455,0.269012163527534
"7657",13,"cm",6,462,456,0.0172868074113854
"7658",13,"cm",6,463,457,0.156891787684318
"7659",13,"cm",6,464,458,0.213628339517303
"7660",13,"cm",6,465,459,0.0134164983561548
"7661",13,"cm",6,466,460,0.156618819535322
"7662",13,"cm",6,467,461,0.602723295218985
"7663",13,"cm",6,468,462,0.0134726001145213
"7664",13,"cm",6,469,463,0.181565352970408
"7665",13,"cm",6,470,464,0.0985832248435034
"7666",13,"cm",6,471,465,0.0673121724334257
"7667",13,"cm",6,472,466,0.0246641635365765
"7668",13,"cm",6,473,467,0.00754664858045989
"7669",13,"cm",6,474,468,0.00754664858045989
"7670",13,"cm",6,475,469,0.00754664858045989
"7671",13,"cm",6,476,470,0.00754664858045989
"7672",13,"cm",6,477,471,0.00754664858045989
"7673",13,"cm",6,478,472,0.00754664858045989
"7674",13,"cm",6,479,473,0.00754664858045989
"7675",13,"cm",6,480,474,0.00754664858045989
"8241",14,"cm",6,445,439,0.00754664858045989
"8242",14,"cm",6,446,440,0.00754664858045989
"8243",14,"cm",6,447,441,0.00754664858045989
"8244",14,"cm",6,448,442,0.00754664858045989
"8245",14,"cm",6,449,443,0.00754664858045989
"8246",14,"cm",6,450,444,0.00754664858045989
"8247",14,"cm",6,451,445,0.00754664858045989
"8248",14,"cm",6,452,446,0.00754664858045989
"8249",14,"cm",6,453,447,0.00754664858045989
"8250",14,"cm",6,454,448,0.00754664858045989
"8251",14,"cm",6,455,449,0.00754664858045989
"8252",14,"cm",6,456,450,0.00754664858045989
"8253",14,"cm",6,457,451,0.00754664858045989
"8254",14,"cm",6,458,452,0.00754664858045989
"8255",14,"cm",6,459,453,0.00754664858045989
"8256",14,"cm",6,460,454,0.00754664858045989
"8257",14,"cm",6,461,455,0.00754664858045989
"8258",14,"cm",6,462,456,0.00754664858045989
"8259",14,"cm",6,463,457,0.00754664858045989
"8260",14,"cm",6,464,458,0.00754664858045989
"8261",14,"cm",6,465,459,0.00754664858045989
"8262",14,"cm",6,466,460,0.00754664858045989
"8263",14,"cm",6,467,461,0.00754664858045989
"8264",14,"cm",6,468,462,0.00754664858045989
"8265",14,"cm",6,469,463,0.00754664858045989
"8266",14,"cm",6,470,464,0.00754664858045989
"8267",14,"cm",6,471,465,0.00754664858045989
"8268",14,"cm",6,472,466,0.00754664858045989
"8269",14,"cm",6,473,467,0.00754664858045989
"8270",14,"cm",6,474,468,0.00754664858045989
"8271",14,"cm",6,475,469,0.00754664858045989
"8272",14,"cm",6,476,470,0.00754664858045989
"8273",14,"cm",6,477,471,0.00754664858045989
"8274",14,"cm",6,478,472,0.00754664858045989
"8275",14,"cm",6,479,473,0.00754664858045989
"8276",14,"cm",6,480,474,0.00754664858045989
"8842",16,"cm",6,445,439,0.00754664858045989
"8843",16,"cm",6,446,440,0.00754664858045989
"8844",16,"cm",6,447,441,0.00754664858045989
"8845",16,"cm",6,448,442,0.00754664858045989
"8846",16,"cm",6,449,443,0.00754664858045989
"8847",16,"cm",6,450,444,0.00754664858045989
"8848",16,"cm",6,451,445,0.00754664858045989
"8849",16,"cm",6,452,446,0.00754664858045989
"8850",16,"cm",6,453,447,0.00754664858045989
"8851",16,"cm",6,454,448,0.00754664858045989
"8852",16,"cm",6,455,449,0.00754664858045989
"8853",16,"cm",6,456,450,0.00754664858045989
"8854",16,"cm",6,457,451,0.00754664858045989
"8855",16,"cm",6,458,452,0.00754664858045989
"8856",16,"cm",6,459,453,0.00754664858045989
"8857",16,"cm",6,460,454,0.00754664858045989
"8858",16,"cm",6,461,455,0.00754664858045989
"8859",16,"cm",6,462,456,0.00754664858045989
"8860",16,"cm",6,463,457,0.00754664858045989
"8861",16,"cm",6,464,458,0.00754664858045989
"8862",16,"cm",6,465,459,0.00754664858045989
"8863",16,"cm",6,466,460,0.00754664858045989
"8864",16,"cm",6,467,461,0.00754664858045989
"8865",16,"cm",6,468,462,0.00754664858045989
"8866",16,"cm",6,469,463,0.00754664858045989
"8867",16,"cm",6,470,464,0.00754664858045989
"8868",16,"cm",6,471,465,0.00754664858045989
"8869",16,"cm",6,472,466,0.00754664858045989
"8870",16,"cm",6,473,467,0.00754664858045989
"8871",16,"cm",6,474,468,0.00754664858045989
"8872",16,"cm",6,475,469,0.00754664858045989
"8873",16,"cm",6,476,470,-1.88740708812049
"8874",16,"cm",6,477,471,0.00754664858045989
"8875",16,"cm",6,478,472,0.123330624536933
"8876",16,"cm",6,479,473,0.0918511245965618
"8877",16,"cm",6,480,474,0.189811033025429
"9443",17,"cm",6,445,439,0.00754664858045989
"9444",17,"cm",6,446,440,0.00754664858045989
"9445",17,"cm",6,447,441,0.00754664858045989
"9446",17,"cm",6,448,442,0.00754664858045989
"9447",17,"cm",6,449,443,0.00754664858045989
"9448",17,"cm",6,450,444,0.00754664858045989
"9449",17,"cm",6,451,445,0.00754664858045989
"9450",17,"cm",6,452,446,0.00754664858045989
"9451",17,"cm",6,453,447,0.00754664858045989
"9452",17,"cm",6,454,448,0.00754664858045989
"9453",17,"cm",6,455,449,0.00754664858045989
"9454",17,"cm",6,456,450,0.00754664858045989
"9455",17,"cm",6,457,451,0.00754664858045989
"9456",17,"cm",6,458,452,0.00754664858045989
"9457",17,"cm",6,459,453,0.00754664858045989
"9458",17,"cm",6,460,454,0.00754664858045989
"9459",17,"cm",6,461,455,0.00754664858045989
"9460",17,"cm",6,462,456,0.00754664858045989
