"","unit_id","unit_type","step","month_id","last_month_id_of_data_used","chadefaux_s5"
"5778",80322,"pgm",5,493,488,0.000879100574757394
"6362",80323,"pgm",5,488,483,0.000879100574757394
"6363",80323,"pgm",5,489,484,0.000879100574757394
"6364",80323,"pgm",5,490,485,0.000879100574757394
"6365",80323,"pgm",5,491,486,0.000879100574757394
"6366",80323,"pgm",5,492,487,0.000879100574757394
"6367",80323,"pgm",5,493,488,0.000879100574757394
"6951",80324,"pgm",5,488,483,0.000879100574757394
"6952",80324,"pgm",5,489,484,0.000879100574757394
"6953",80324,"pgm",5,490,485,0.000879100574757394
"6954",80324,"pgm",5,491,486,0.000879100574757394
"6955",80324,"pgm",5,492,487,0.000879100574757394
"6956",80324,"pgm",5,493,488,0.000879100574757394
"7540",80325,"pgm",5,488,483,0.000879100574757394
"7541",80325,"pgm",5,489,484,0.000879100574757394
"7542",80325,"pgm",5,490,485,0.000879100574757394
"7543",80325,"pgm",5,491,486,0.000879100574757394
"7544",80325,"pgm",5,492,487,0.000879100574757394
"7545",80325,"pgm",5,493,488,0.000879100574757394
"8129",80326,"pgm",5,488,483,0.000879100574757394
"8130",80326,"pgm",5,489,484,0.000879100574757394
"8131",80326,"pgm",5,490,485,0.000879100574757394
"8132",80326,"pgm",5,491,486,0.000879100574757394
"8133",80326,"pgm",5,492,487,0.000879100574757394
"8134",80326,"pgm",5,493,488,0.000879100574757394
"8718",80327,"pgm",5,488,483,0.000879100574757394
"8719",80327,"pgm",5,489,484,0.000879100574757394
"8720",80327,"pgm",5,490,485,0.000879100574757394
"8721",80327,"pgm",5,491,486,0.000879100574757394
"8722",80327,"pgm",5,492,487,0.000879100574757394
"8723",80327,"pgm",5,493,488,0.000879100574757394
"9307",80328,"pgm",5,488,483,0.000879100574757394
"9308",80328,"pgm",5,489,484,0.000879100574757394
"9309",80328,"pgm",5,490,485,0.000879100574757394
"9310",80328,"pgm",5,491,486,0.000879100574757394
"9311",80328,"pgm",5,492,487,0.000879100574757394
"9312",80328,"pgm",5,493,488,0.000879100574757394
"9896",80329,"pgm",5,488,483,0.000879100574757394
"9897",80329,"pgm",5,489,484,0.000879100574757394
"9898",80329,"pgm",5,490,485,0.000879100574757394
"9899",80329,"pgm",5,491,486,0.000879100574757394
"9900",80329,"pgm",5,492,487,0.000879100574757394
"9901",80329,"pgm",5,493,488,0.000879100574757394
"10485",80330,"pgm",5,488,483,0.000879100574757394
"10486",80330,"pgm",5,489,484,0.000879100574757394
"10487",80330,"pgm",5,490,485,0.000879100574757394
"10488",80330,"pgm",5,491,486,0.000879100574757394
"10489",80330,"pgm",5,492,487,0.000879100574757394
"10490",80330,"pgm",5,493,488,0.000879100574757394
"11074",80331,"pgm",5,488,483,0.000879100574757394
"11075",80331,"pgm",5,489,484,0.000879100574757394
"11076",80331,"pgm",5,490,485,0.000879100574757394
"11077",80331,"pgm",5,491,486,0.000879100574757394
"11078",80331,"pgm",5,492,487,0.000879100574757394
"11079",80331,"pgm",5,493,488,0.000879100574757394
"11663",80332,"pgm",5,488,483,0.000879100574757394
"11664",80332,"pgm",5,489,484,0.000879100574757394
"11665",80332,"pgm",5,490,485,0.000879100574757394
"11666",80332,"pgm",5,491,486,0.000879100574757394
"11667",80332,"pgm",5,492,487,0.000879100574757394
"11668",80332,"pgm",5,493,488,0.000879100574757394
"12252",81037,"pgm",5,488,483,0.000879100574757394
"12253",81037,"pgm",5,489,484,0.000879100574757394
"12254",81037,"pgm",5,490,485,0.000879100574757394
"12255",81037,"pgm",5,491,486,0.000879100574757394
"12256",81037,"pgm",5,492,487,0.000879100574757394
"12257",81037,"pgm",5,493,488,0.000879100574757394
"12841",81038,"pgm",5,488,483,0.000879100574757394
"12842",81038,"pgm",5,489,484,0.000879100574757394
"12843",81038,"pgm",5,490,485,0.000879100574757394
"12844",81038,"pgm",5,491,486,0.000879100574757394
"12845",81038,"pgm",5,492,487,0.000879100574757394
"12846",81038,"pgm",5,493,488,0.000879100574757394
"13430",81039,"pgm",5,488,483,0.000879100574757394
"13431",81039,"pgm",5,489,484,0.000879100574757394
"13432",81039,"pgm",5,490,485,0.000879100574757394
"13433",81039,"pgm",5,491,486,0.000879100574757394
"13434",81039,"pgm",5,492,487,0.000879100574757394
"13435",81039,"pgm",5,493,488,0.000879100574757394
"14019",81040,"pgm",5,488,483,0.000879100574757394
"14020",81040,"pgm",5,489,484,0.000879100574757394
"14021",81040,"pgm",5,490,485,0.000879100574757394
"14022",81040,"pgm",5,491,486,0.000879100574757394
"14023",81040,"pgm",5,492,487,0.000879100574757394
"14024",81040,"pgm",5,493,488,0.000879100574757394
"14608",81041,"pgm",5,488,483,0.000879100574757394
"14609",81041,"pgm",5,489,484,0.000879100574757394
"14610",81041,"pgm",5,490,485,0.000879100574757394
"14611",81041,"pgm",5,491,486,0.000879100574757394
"14612",81041,"pgm",5,492,487,0.000879100574757394
"14613",81041,"pgm",5,493,488,0.000879100574757394
"15197",81042,"pgm",5,488,483,0.000879100574757394
"15198",81042,"pgm",5,489,484,0.000879100574757394
"15199",81042,"pgm",5,490,485,0.000879100574757394
"15200",81042,"pgm",5,491,486,0.000879100574757394
"15201",81042,"pgm",5,492,487,0.000879100574757394
"15202",81042,"pgm",5,493,488,0.000879100574757394
"15786",81043,"pgm",5,488,483,0.000879100574757394
"15787",81043,"pgm",5,489,484,0.000879100574757394
"15788",81043,"pgm",5,490,485,0.000879100574757394
"15789",81043,"pgm",5,491,486,0.000879100574757394
"15790",81043,"pgm",5,492,487,0.000879100574757394
"15791",81043,"pgm",5,493,488,0.000879100574757394
"16375",81044,"pgm",5,488,483,0.000879100574757394
"16376",81044,"pgm",5,489,484,0.000879100574757394
"16377",81044,"pgm",5,490,485,0.000879100574757394
"16378",81044,"pgm",5,491,486,0.000879100574757394
"16379",81044,"pgm",5,492,487,0.000879100574757394
"16380",81044,"pgm",5,493,488,0.000879100574757394
"16964",81045,"pgm",5,488,483,0.000879100574757394
"16965",81045,"pgm",5,489,484,0.000879100574757394
"16966",81045,"pgm",5,490,485,0.000879100574757394
"16967",81045,"pgm",5,491,486,0.000879100574757394
"16968",81045,"pgm",5,492,487,0.000879100574757394
"16969",81045,"pgm",5,493,488,0.000879100574757394
"17553",81046,"pgm",5,488,483,0.000879100574757394
"17554",81046,"pgm",5,489,484,0.000879100574757394
"17555",81046,"pgm",5,490,485,0.000879100574757394
"17556",81046,"pgm",5,491,486,0.000879100574757394
"17557",81046,"pgm",5,492,487,0.000879100574757394
"17558",81046,"pgm",5,493,488,0.000879100574757394
"18142",81047,"pgm",5,488,483,0.000879100574757394
"18143",81047,"pgm",5,489,484,0.000879100574757394
"18144",81047,"pgm",5,490,485,0.000879100574757394
"18145",81047,"pgm",5,491,486,0.000879100574757394
"18146",81047,"pgm",5,492,487,0.000879100574757394
"18147",81047,"pgm",5,493,488,0.000879100574757394
"18731",81048,"pgm",5,488,483,0.000879100574757394
"18732",81048,"pgm",5,489,484,0.000879100574757394
"18733",81048,"pgm",5,490,485,0.000879100574757394
"18734",81048,"pgm",5,491,486,0.000879100574757394
"18735",81048,"pgm",5,492,487,0.000879100574757394
"18736",81048,"pgm",5,493,488,0.000879100574757394
"19320",81049,"pgm",5,488,483,0.000879100574757394
"19321",81049,"pgm",5,489,484,0.000879100574757394
"19322",81049,"pgm",5,490,485,0.000879100574757394
"19323",81049,"pgm",5,491,486,0.000879100574757394
"19324",81049,"pgm",5,492,487,0.000879100574757394
"19325",81049,"pgm",5,493,488,0.000879100574757394
"19909",81050,"pgm",5,488,483,0.000879100574757394
"19910",81050,"pgm",5,489,484,0.000879100574757394
"19911",81050,"pgm",5,490,485,0.000879100574757394
"19912",81050,"pgm",5,491,486,0.000879100574757394
"19913",81050,"pgm",5,492,487,0.000879100574757394
"19914",81050,"pgm",5,493,488,0.000879100574757394
"20498",81051,"pgm",5,488,483,0.000879100574757394
"20499",81051,"pgm",5,489,484,0.000879100574757394
"20500",81051,"pgm",5,490,485,0.000879100574757394
"20501",81051,"pgm",5,491,486,0.000879100574757394
"20502",81051,"pgm",5,492,487,0.000879100574757394
"20503",81051,"pgm",5,493,488,0.000879100574757394
"21087",81052,"pgm",5,488,483,0.000879100574757394
"21088",81052,"pgm",5,489,484,0.000879100574757394
"21089",81052,"pgm",5,490,485,0.000879100574757394
"21090",81052,"pgm",5,491,486,0.000879100574757394
"21091",81052,"pgm",5,492,487,0.000879100574757394
"21092",81052,"pgm",5,493,488,0.000879100574757394
"21676",81053,"pgm",5,488,483,0.000879100574757394
"21677",81053,"pgm",5,489,484,0.000879100574757394
"21678",81053,"pgm",5,490,485,0.000879100574757394
"21679",81053,"pgm",5,491,486,0.000879100574757394
"21680",81053,"pgm",5,492,487,0.000879100574757394
"21681",81053,"pgm",5,493,488,0.000879100574757394
"22265",81054,"pgm",5,488,483,0.000879100574757394
"22266",81054,"pgm",5,489,484,0.000879100574757394
"22267",81054,"pgm",5,490,485,0.000879100574757394
"22268",81054,"pgm",5,491,486,0.000879100574757394
"22269",81054,"pgm",5,492,487,0.000879100574757394
"22270",81054,"pgm",5,493,488,0.000879100574757394
"22854",81055,"pgm",5,488,483,0.000879100574757394
"22855",81055,"pgm",5,489,484,0.000879100574757394
"22856",81055,"pgm",5,490,485,0.000879100574757394
"22857",81055,"pgm",5,491,486,0.000879100574757394
"22858",81055,"pgm",5,492,487,0.000879100574757394
"22859",81055,"pgm",5,493,488,0.000879100574757394
"23443",81756,"pgm",5,488,483,0.000879100574757394
"23444",81756,"pgm",5,489,484,0.000879100574757394
"23445",81756,"pgm",5,490,485,0.000879100574757394
"23446",81756,"pgm",5,491,486,0.000879100574757394
"23447",81756,"pgm",5,492,487,0.000879100574757394
"23448",81756,"pgm",5,493,488,0.000879100574757394
"24032",81757,"pgm",5,488,483,0.000879100574757394
"24033",81757,"pgm",5,489,484,0.000879100574757394
"24034",81757,"pgm",5,490,485,0.000879100574757394
"24035",81757,"pgm",5,491,486,0.000879100574757394
"24036",81757,"pgm",5,492,487,0.000879100574757394
"24037",81757,"pgm",5,493,488,0.000879100574757394
"24621",81758,"pgm",5,488,483,0.000879100574757394
"24622",81758,"pgm",5,489,484,0.000879100574757394
"24623",81758,"pgm",5,490,485,0.000879100574757394
"24624",81758,"pgm",5,491,486,0.000879100574757394
"24625",81758,"pgm",5,492,487,0.000879100574757394
"24626",81758,"pgm",5,493,488,0.000879100574757394
"25210",81759,"pgm",5,488,483,0.000879100574757394
"25211",81759,"pgm",5,489,484,0.000879100574757394
"25212",81759,"pgm",5,490,485,0.000879100574757394
"25213",81759,"pgm",5,491,486,0.000879100574757394
"25214",81759,"pgm",5,492,487,0.000879100574757394
"25215",81759,"pgm",5,493,488,0.000879100574757394
"25799",81760,"pgm",5,488,483,0.000879100574757394
"25800",81760,"pgm",5,489,484,0.000879100574757394
"25801",81760,"pgm",5,490,485,0.000879100574757394
"25802",81760,"pgm",5,491,486,0.000879100574757394
"25803",81760,"pgm",5,492,487,0.000879100574757394
"25804",81760,"pgm",5,493,488,0.000879100574757394
"26388",81761,"pgm",5,488,483,0.000879100574757394
"26389",81761,"pgm",5,489,484,0.000879100574757394
"26390",81761,"pgm",5,490,485,0.000879100574757394
"26391",81761,"pgm",5,491,486,0.000879100574757394
"26392",81761,"pgm",5,492,487,0.000879100574757394
"26393",81761,"pgm",5,493,488,0.000879100574757394
"26977",81762,"pgm",5,488,483,0.000879100574757394
"26978",81762,"pgm",5,489,484,0.000879100574757394
"26979",81762,"pgm",5,490,485,0.000879100574757394
"26980",81762,"pgm",5,491,486,0.000879100574757394
"26981",81762,"pgm",5,492,487,0.000879100574757394
"26982",81762,"pgm",5,493,488,0.000879100574757394
"27566",81763,"pgm",5,488,483,0.000879100574757394
"27567",81763,"pgm",5,489,484,0.000879100574757394
"27568",81763,"pgm",5,490,485,0.000879100574757394
"27569",81763,"pgm",5,491,486,0.000879100574757394
"27570",81763,"pgm",5,492,487,0.000879100574757394
"27571",81763,"pgm",5,493,488,0.000879100574757394
"28155",81764,"pgm",5,488,483,0.000879100574757394
"28156",81764,"pgm",5,489,484,0.000879100574757394
"28157",81764,"pgm",5,490,485,0.000879100574757394
"28158",81764,"pgm",5,491,486,0.000879100574757394
"28159",81764,"pgm",5,492,487,0.000879100574757394
"28160",81764,"pgm",5,493,488,0.000879100574757394
"28744",81765,"pgm",5,488,483,0.000879100574757394
"28745",81765,"pgm",5,489,484,0.000879100574757394
"28746",81765,"pgm",5,490,485,0.000879100574757394
"28747",81765,"pgm",5,491,486,0.000879100574757394
"28748",81765,"pgm",5,492,487,0.000879100574757394
"28749",81765,"pgm",5,493,488,0.000879100574757394
"29333",81766,"pgm",5,488,483,0.000879100574757394
"29334",81766,"pgm",5,489,484,0.000879100574757394
"29335",81766,"pgm",5,490,485,0.000879100574757394
"29336",81766,"pgm",5,491,486,0.000879100574757394
"29337",81766,"pgm",5,492,487,0.000879100574757394
"29338",81766,"pgm",5,493,488,0.000879100574757394
"29922",81767,"pgm",5,488,483,0.000879100574757394
"29923",81767,"pgm",5,489,484,0.000879100574757394
"29924",81767,"pgm",5,490,485,0.000879100574757394
"29925",81767,"pgm",5,491,486,0.000879100574757394
"29926",81767,"pgm",5,492,487,0.000879100574757394
"29927",81767,"pgm",5,493,488,0.000879100574757394
"30511",81768,"pgm",5,488,483,0.000879100574757394
"30512",81768,"pgm",5,489,484,0.000879100574757394
"30513",81768,"pgm",5,490,485,0.000879100574757394
"30514",81768,"pgm",5,491,486,0.000879100574757394
"30515",81768,"pgm",5,492,487,0.000879100574757394
"30516",81768,"pgm",5,493,488,0.000879100574757394
"31100",81769,"pgm",5,488,483,0.000879100574757394
"31101",81769,"pgm",5,489,484,0.000879100574757394
"31102",81769,"pgm",5,490,485,0.000879100574757394
"31103",81769,"pgm",5,491,486,0.000879100574757394
"31104",81769,"pgm",5,492,487,0.000879100574757394
"31105",81769,"pgm",5,493,488,0.000879100574757394
"31689",81770,"pgm",5,488,483,0.000879100574757394
"31690",81770,"pgm",5,489,484,0.000879100574757394
"31691",81770,"pgm",5,490,485,0.000879100574757394
"31692",81770,"pgm",5,491,486,0.000879100574757394
"31693",81770,"pgm",5,492,487,0.000879100574757394
"31694",81770,"pgm",5,493,488,0.000879100574757394
"32278",81771,"pgm",5,488,483,0.000879100574757394
"32279",81771,"pgm",5,489,484,0.000879100574757394
"32280",81771,"pgm",5,490,485,0.000879100574757394
"32281",81771,"pgm",5,491,486,0.000879100574757394
"32282",81771,"pgm",5,492,487,0.000879100574757394
"32283",81771,"pgm",5,493,488,0.000879100574757394
"32867",81772,"pgm",5,488,483,0.000879100574757394
"32868",81772,"pgm",5,489,484,0.000879100574757394
"32869",81772,"pgm",5,490,485,0.000879100574757394
"32870",81772,"pgm",5,491,486,0.000879100574757394
"32871",81772,"pgm",5,492,487,0.000879100574757394
"32872",81772,"pgm",5,493,488,0.000879100574757394
"33456",81773,"pgm",5,488,483,0.000879100574757394
"33457",81773,"pgm",5,489,484,0.000879100574757394
"33458",81773,"pgm",5,490,485,0.000879100574757394
"33459",81773,"pgm",5,491,486,0.000879100574757394
"33460",81773,"pgm",5,492,487,0.000879100574757394
"33461",81773,"pgm",5,493,488,0.000879100574757394
"34045",81774,"pgm",5,488,483,0.000879100574757394
"34046",81774,"pgm",5,489,484,0.000879100574757394
"34047",81774,"pgm",5,490,485,0.000879100574757394
"34048",81774,"pgm",5,491,486,0.000879100574757394
"34049",81774,"pgm",5,492,487,0.000879100574757394
"34050",81774,"pgm",5,493,488,0.000879100574757394
"34634",81775,"pgm",5,488,483,0.000879100574757394
"34635",81775,"pgm",5,489,484,0.000879100574757394
"34636",81775,"pgm",5,490,485,0.000879100574757394
"34637",81775,"pgm",5,491,486,0.000879100574757394
"34638",81775,"pgm",5,492,487,0.000879100574757394
"34639",81775,"pgm",5,493,488,0.000879100574757394
"35223",81776,"pgm",5,488,483,0.000879100574757394
"35224",81776,"pgm",5,489,484,0.000879100574757394
"35225",81776,"pgm",5,490,485,0.000879100574757394
"35226",81776,"pgm",5,491,486,0.000879100574757394
"35227",81776,"pgm",5,492,487,0.000879100574757394
"35228",81776,"pgm",5,493,488,0.000879100574757394
"35812",82476,"pgm",5,488,483,0.000879100574757394
"35813",82476,"pgm",5,489,484,0.000879100574757394
"35814",82476,"pgm",5,490,485,0.000879100574757394
"35815",82476,"pgm",5,491,486,0.000879100574757394
"35816",82476,"pgm",5,492,487,0.000879100574757394
"35817",82476,"pgm",5,493,488,0.000879100574757394
"36401",82477,"pgm",5,488,483,0.000879100574757394
"36402",82477,"pgm",5,489,484,0.000879100574757394
"36403",82477,"pgm",5,490,485,0.000879100574757394
"36404",82477,"pgm",5,491,486,0.000879100574757394
"36405",82477,"pgm",5,492,487,0.000879100574757394
"36406",82477,"pgm",5,493,488,0.000879100574757394
"36990",82478,"pgm",5,488,483,0.000879100574757394
"36991",82478,"pgm",5,489,484,0.000879100574757394
"36992",82478,"pgm",5,490,485,0.000879100574757394
"36993",82478,"pgm",5,491,486,0.000879100574757394
"36994",82478,"pgm",5,492,487,0.000879100574757394
"36995",82478,"pgm",5,493,488,0.000879100574757394
"37579",82479,"pgm",5,488,483,0.000879100574757394
"37580",82479,"pgm",5,489,484,0.000879100574757394
"37581",82479,"pgm",5,490,485,0.000879100574757394
"37582",82479,"pgm",5,491,486,0.000879100574757394
"37583",82479,"pgm",5,492,487,0.000879100574757394
"37584",82479,"pgm",5,493,488,0.000879100574757394
"38168",82480,"pgm",5,488,483,0.000879100574757394
"38169",82480,"pgm",5,489,484,0.000879100574757394
"38170",82480,"pgm",5,490,485,0.000879100574757394
"38171",82480,"pgm",5,491,486,0.000879100574757394
"38172",82480,"pgm",5,492,487,0.000879100574757394
"38173",82480,"pgm",5,493,488,0.000879100574757394
"38757",82481,"pgm",5,488,483,0.000879100574757394
"38758",82481,"pgm",5,489,484,0.000879100574757394
"38759",82481,"pgm",5,490,485,0.000879100574757394
"38760",82481,"pgm",5,491,486,0.000879100574757394
"38761",82481,"pgm",5,492,487,0.000879100574757394
"38762",82481,"pgm",5,493,488,0.000879100574757394
"39346",82482,"pgm",5,488,483,0.000879100574757394
"39347",82482,"pgm",5,489,484,0.000879100574757394
"39348",82482,"pgm",5,490,485,0.000879100574757394
"39349",82482,"pgm",5,491,486,0.000879100574757394
"39350",82482,"pgm",5,492,487,0.000879100574757394
"39351",82482,"pgm",5,493,488,0.000879100574757394
"39935",82483,"pgm",5,488,483,0.000879100574757394
"39936",82483,"pgm",5,489,484,0.000879100574757394
"39937",82483,"pgm",5,490,485,0.000879100574757394
"39938",82483,"pgm",5,491,486,0.000879100574757394
"39939",82483,"pgm",5,492,487,0.000879100574757394
"39940",82483,"pgm",5,493,488,0.000879100574757394
"40524",82484,"pgm",5,488,483,0.000879100574757394
"40525",82484,"pgm",5,489,484,0.000879100574757394
"40526",82484,"pgm",5,490,485,0.000879100574757394
"40527",82484,"pgm",5,491,486,0.000879100574757394
"40528",82484,"pgm",5,492,487,0.000879100574757394
"40529",82484,"pgm",5,493,488,0.000879100574757394
"41113",82485,"pgm",5,488,483,0.000879100574757394
"41114",82485,"pgm",5,489,484,0.000879100574757394
"41115",82485,"pgm",5,490,485,0.000879100574757394
"41116",82485,"pgm",5,491,486,0.000879100574757394
"41117",82485,"pgm",5,492,487,0.000879100574757394
"41118",82485,"pgm",5,493,488,0.000879100574757394
"41702",82486,"pgm",5,488,483,0.000879100574757394
"41703",82486,"pgm",5,489,484,0.000879100574757394
"41704",82486,"pgm",5,490,485,0.000879100574757394
"41705",82486,"pgm",5,491,486,0.000879100574757394
"41706",82486,"pgm",5,492,487,0.000879100574757394
"41707",82486,"pgm",5,493,488,0.000879100574757394
"42291",82487,"pgm",5,488,483,0.000879100574757394
"42292",82487,"pgm",5,489,484,0.000879100574757394
"42293",82487,"pgm",5,490,485,0.000879100574757394
"42294",82487,"pgm",5,491,486,0.000879100574757394
"42295",82487,"pgm",5,492,487,0.000879100574757394
"42296",82487,"pgm",5,493,488,0.000879100574757394
"42880",82488,"pgm",5,488,483,0.000879100574757394
"42881",82488,"pgm",5,489,484,0.000879100574757394
"42882",82488,"pgm",5,490,485,0.000879100574757394
"42883",82488,"pgm",5,491,486,0.000879100574757394
"42884",82488,"pgm",5,492,487,0.000879100574757394
"42885",82488,"pgm",5,493,488,0.000879100574757394
"43469",82489,"pgm",5,488,483,0.000879100574757394
"43470",82489,"pgm",5,489,484,0.000879100574757394
"43471",82489,"pgm",5,490,485,0.000879100574757394
"43472",82489,"pgm",5,491,486,0.000879100574757394
"43473",82489,"pgm",5,492,487,0.000879100574757394
"43474",82489,"pgm",5,493,488,0.000879100574757394
"44058",82490,"pgm",5,488,483,0.000879100574757394
"44059",82490,"pgm",5,489,484,0.000879100574757394
"44060",82490,"pgm",5,490,485,0.000879100574757394
"44061",82490,"pgm",5,491,486,0.000879100574757394
"44062",82490,"pgm",5,492,487,0.000879100574757394
"44063",82490,"pgm",5,493,488,0.000879100574757394
"44647",82491,"pgm",5,488,483,0.000879100574757394
"44648",82491,"pgm",5,489,484,0.000879100574757394
"44649",82491,"pgm",5,490,485,0.000879100574757394
"44650",82491,"pgm",5,491,486,0.000879100574757394
"44651",82491,"pgm",5,492,487,0.000879100574757394
"44652",82491,"pgm",5,493,488,0.000879100574757394
"45236",82492,"pgm",5,488,483,0.000879100574757394
"45237",82492,"pgm",5,489,484,0.000879100574757394
"45238",82492,"pgm",5,490,485,0.000879100574757394
"45239",82492,"pgm",5,491,486,0.000879100574757394
"45240",82492,"pgm",5,492,487,0.000879100574757394
"45241",82492,"pgm",5,493,488,0.000879100574757394
"45825",82493,"pgm",5,488,483,0.000879100574757394
"45826",82493,"pgm",5,489,484,0.000879100574757394
"45827",82493,"pgm",5,490,485,0.000879100574757394
"45828",82493,"pgm",5,491,486,0.000879100574757394
"45829",82493,"pgm",5,492,487,0.000879100574757394
"45830",82493,"pgm",5,493,488,0.000879100574757394
"46414",82494,"pgm",5,488,483,0.000879100574757394
"46415",82494,"pgm",5,489,484,0.000879100574757394
"46416",82494,"pgm",5,490,485,0.000879100574757394
"46417",82494,"pgm",5,491,486,0.000879100574757394
"46418",82494,"pgm",5,492,487,0.000879100574757394
"46419",82494,"pgm",5,493,488,0.000879100574757394
"47003",82495,"pgm",5,488,483,0.000879100574757394
"47004",82495,"pgm",5,489,484,0.000879100574757394
"47005",82495,"pgm",5,490,485,0.000879100574757394
"47006",82495,"pgm",5,491,486,0.000879100574757394
"47007",82495,"pgm",5,492,487,0.000879100574757394
"47008",82495,"pgm",5,493,488,0.000879100574757394
"47592",82496,"pgm",5,488,483,0.000879100574757394
"47593",82496,"pgm",5,489,484,0.000879100574757394
"47594",82496,"pgm",5,490,485,0.000879100574757394
"47595",82496,"pgm",5,491,486,0.000879100574757394
"47596",82496,"pgm",5,492,487,0.000879100574757394
"47597",82496,"pgm",5,493,488,0.000879100574757394
"48181",82497,"pgm",5,488,483,0.000879100574757394
"48182",82497,"pgm",5,489,484,0.000879100574757394
"48183",82497,"pgm",5,490,485,0.000879100574757394
"48184",82497,"pgm",5,491,486,0.000879100574757394
"48185",82497,"pgm",5,492,487,0.000879100574757394
"48186",82497,"pgm",5,493,488,0.000879100574757394
"48770",82498,"pgm",5,488,483,0.000879100574757394
"48771",82498,"pgm",5,489,484,0.000879100574757394
"48772",82498,"pgm",5,490,485,0.000879100574757394
"48773",82498,"pgm",5,491,486,0.000879100574757394
"48774",82498,"pgm",5,492,487,0.000879100574757394
"48775",82498,"pgm",5,493,488,0.000879100574757394
"49359",83197,"pgm",5,488,483,0.000879100574757394
"49360",83197,"pgm",5,489,484,0.000879100574757394
"49361",83197,"pgm",5,490,485,0.000879100574757394
"49362",83197,"pgm",5,491,486,0.000879100574757394
"49363",83197,"pgm",5,492,487,0.000879100574757394
"49364",83197,"pgm",5,493,488,0.000879100574757394
"49948",83198,"pgm",5,488,483,0.000879100574757394
"49949",83198,"pgm",5,489,484,0.000879100574757394
"49950",83198,"pgm",5,490,485,0.000879100574757394
"49951",83198,"pgm",5,491,486,0.000879100574757394
"49952",83198,"pgm",5,492,487,0.000879100574757394
"49953",83198,"pgm",5,493,488,0.000879100574757394
"50537",83199,"pgm",5,488,483,0.000879100574757394
"50538",83199,"pgm",5,489,484,0.000879100574757394
"50539",83199,"pgm",5,490,485,0.000879100574757394
"50540",83199,"pgm",5,491,486,0.000879100574757394
"50541",83199,"pgm",5,492,487,0.000879100574757394
