"","unit_id","unit_type","step","month_id","last_month_id_of_data_used","chadefaux_s5"
"11291",20,"cm",5,489,484,0.00555999177191909
"11292",20,"cm",5,490,485,0.00555999177191909
"11293",20,"cm",5,491,486,0.00555999177191909
"11294",20,"cm",5,492,487,0.00555999177191909
"11295",20,"cm",5,493,488,0.00555999177191909
"11891",21,"cm",5,488,483,0.00555999177191909
"11892",21,"cm",5,489,484,0.00555999177191909
"11893",21,"cm",5,490,485,0.00555999177191909
"11894",21,"cm",5,491,486,0.00555999177191909
"11895",21,"cm",5,492,487,0.00555999177191909
"11896",21,"cm",5,493,488,0.00555999177191909
"12492",22,"cm",5,488,483,0.00555999177191909
"12493",22,"cm",5,489,484,0.00555999177191909
"12494",22,"cm",5,490,485,0.00555999177191909
"12495",22,"cm",5,491,486,0.00555999177191909
"12496",22,"cm",5,492,487,0.00555999177191909
"12497",22,"cm",5,493,488,0.00555999177191909
"13093",23,"cm",5,488,483,0.00555999177191909
"13094",23,"cm",5,489,484,0.00555999177191909
"13095",23,"cm",5,490,485,0.00555999177191909
"13096",23,"cm",5,491,486,0.00555999177191909
"13097",23,"cm",5,492,487,0.00555999177191909
"13098",23,"cm",5,493,488,0.00555999177191909
"13694",24,"cm",5,488,483,0.00555999177191909
"13695",24,"cm",5,489,484,0.00555999177191909
"13696",24,"cm",5,490,485,0.00555999177191909
"13697",24,"cm",5,491,486,0.00555999177191909
"13698",24,"cm",5,492,487,0.00555999177191909
"13699",24,"cm",5,493,488,0.00555999177191909
"14295",25,"cm",5,488,483,0.00555999177191909
"14296",25,"cm",5,489,484,0.00555999177191909
"14297",25,"cm",5,490,485,0.00555999177191909
"14298",25,"cm",5,491,486,0.00555999177191909
"14299",25,"cm",5,492,487,0.00555999177191909
"14300",25,"cm",5,493,488,0.00555999177191909
"14895",26,"cm",5,488,483,0.00555999177191909
"14896",26,"cm",5,489,484,0.00555999177191909
"14897",26,"cm",5,490,485,0.00555999177191909
"14898",26,"cm",5,491,486,0.00555999177191909
"14899",26,"cm",5,492,487,0.00555999177191909
"14900",26,"cm",5,493,488,0.00555999177191909
"15496",27,"cm",5,488,483,0.00555999177191909
"15497",27,"cm",5,489,484,0.00555999177191909
"15498",27,"cm",5,490,485,0.00555999177191909
"15499",27,"cm",5,491,486,0.00555999177191909
"15500",27,"cm",5,492,487,0.00555999177191909
"15501",27,"cm",5,493,488,0.00555999177191909
"16097",28,"cm",5,488,483,-0.0358504692729016
"16098",28,"cm",5,489,484,0.00432616601093622
"16099",28,"cm",5,490,485,-0.16859374244987
"16100",28,"cm",5,491,486,-0.01724476411261
"16101",28,"cm",5,492,487,0.0357624760160532
"16102",28,"cm",5,493,488,0.0125752094335733
"16698",29,"cm",5,488,483,0.00555999177191909
"16699",29,"cm",5,489,484,0.00555999177191909
"16700",29,"cm",5,490,485,0.00555999177191909
"16701",29,"cm",5,491,486,0.00555999177191909
"16702",29,"cm",5,492,487,0.00555999177191909
"16703",29,"cm",5,493,488,0.00555999177191909
"17299",30,"cm",5,488,483,0.00555999177191909
"17300",30,"cm",5,489,484,0.00555999177191909
"17301",30,"cm",5,490,485,0.00555999177191909
"17302",30,"cm",5,491,486,0.00555999177191909
"17303",30,"cm",5,492,487,0.00555999177191909
"17304",30,"cm",5,493,488,0.00555999177191909
"17900",31,"cm",5,488,483,0.00555999177191909
"17901",31,"cm",5,489,484,0.00555999177191909
"17902",31,"cm",5,490,485,0.00555999177191909
"17903",31,"cm",5,491,486,0.00555999177191909
"17904",31,"cm",5,492,487,0.00555999177191909
"17905",31,"cm",5,493,488,0.00555999177191909
"18501",32,"cm",5,488,483,0.00555999177191909
"18502",32,"cm",5,489,484,0.00555999177191909
"18503",32,"cm",5,490,485,0.00555999177191909
"18504",32,"cm",5,491,486,0.00555999177191909
"18505",32,"cm",5,492,487,0.00555999177191909
"18506",32,"cm",5,493,488,0.00555999177191909
"19102",33,"cm",5,488,483,0.00555999177191909
"19103",33,"cm",5,489,484,0.00555999177191909
"19104",33,"cm",5,490,485,0.00555999177191909
"19105",33,"cm",5,491,486,0.00555999177191909
"19106",33,"cm",5,492,487,0.00555999177191909
"19107",33,"cm",5,493,488,0.00555999177191909
"19703",34,"cm",5,488,483,0.00555999177191909
"19704",34,"cm",5,489,484,0.00555999177191909
"19705",34,"cm",5,490,485,0.00555999177191909
"19706",34,"cm",5,491,486,0.00555999177191909
"19707",34,"cm",5,492,487,0.00555999177191909
"19708",34,"cm",5,493,488,0.00555999177191909
"20304",35,"cm",5,488,483,0.00555999177191909
"20305",35,"cm",5,489,484,0.00555999177191909
"20306",35,"cm",5,490,485,0.00555999177191909
"20307",35,"cm",5,491,486,0.00555999177191909
"20308",35,"cm",5,492,487,0.00555999177191909
"20309",35,"cm",5,493,488,0.00555999177191909
"20905",36,"cm",5,488,483,0.00555999177191909
"20906",36,"cm",5,489,484,0.00555999177191909
"20907",36,"cm",5,490,485,0.00555999177191909
"20908",36,"cm",5,491,486,0.00555999177191909
"20909",36,"cm",5,492,487,0.00555999177191909
"20910",36,"cm",5,493,488,0.00555999177191909
"21506",37,"cm",5,488,483,0.00555999177191909
"21507",37,"cm",5,489,484,0.00555999177191909
"21508",37,"cm",5,490,485,0.00555999177191909
"21509",37,"cm",5,491,486,0.00555999177191909
"21510",37,"cm",5,492,487,0.00555999177191909
"21511",37,"cm",5,493,488,0.00555999177191909
"22107",38,"cm",5,488,483,0.00555999177191909
"22108",38,"cm",5,489,484,0.00555999177191909
"22109",38,"cm",5,490,485,0.00555999177191909
"22110",38,"cm",5,491,486,0.00555999177191909
"22111",38,"cm",5,492,487,0.00555999177191909
"22112",38,"cm",5,493,488,0.00555999177191909
"22708",39,"cm",5,488,483,0.00555999177191909
"22709",39,"cm",5,489,484,0.00555999177191909
"22710",39,"cm",5,490,485,0.00555999177191909
"22711",39,"cm",5,491,486,0.00555999177191909
"22712",39,"cm",5,492,487,0.00555999177191909
"22713",39,"cm",5,493,488,0.00555999177191909
"23309",40,"cm",5,488,483,0.00555999177191909
"23310",40,"cm",5,489,484,0.00555999177191909
"23311",40,"cm",5,490,485,0.00555999177191909
"23312",40,"cm",5,491,486,0.00555999177191909
"23313",40,"cm",5,492,487,0.00555999177191909
"23314",40,"cm",5,493,488,0.00555999177191909
"23910",41,"cm",5,488,483,0.00555999177191909
"23911",41,"cm",5,489,484,0.00555999177191909
"23912",41,"cm",5,490,485,0.00555999177191909
"23913",41,"cm",5,491,486,-1.51722656083397
"23914",41,"cm",5,492,487,0.429123286909338
"23915",41,"cm",5,493,488,0.098203870885656
"24511",42,"cm",5,488,483,0.220472881334069
"24512",42,"cm",5,489,484,0.072722604884055
"24513",42,"cm",5,490,485,0.194524124939696
"24514",42,"cm",5,491,486,0.00555999177191909
"24515",42,"cm",5,492,487,0.342337367029337
"24516",42,"cm",5,493,488,0.00555999177191909
"25112",43,"cm",5,488,483,0.00555999177191909
"25113",43,"cm",5,489,484,0.00555999177191909
"25114",43,"cm",5,490,485,0.00555999177191909
"25115",43,"cm",5,491,486,0.00555999177191909
"25116",43,"cm",5,492,487,0.00555999177191909
"25117",43,"cm",5,493,488,0.00555999177191909
"25713",45,"cm",5,488,483,0.00555999177191909
"25714",45,"cm",5,489,484,0.00555999177191909
"25715",45,"cm",5,490,485,0.00555999177191909
"25716",45,"cm",5,491,486,0.00555999177191909
"25717",45,"cm",5,492,487,0.00555999177191909
"25718",45,"cm",5,493,488,0.00555999177191909
"26314",46,"cm",5,488,483,0.00555999177191909
"26315",46,"cm",5,489,484,0.00555999177191909
"26316",46,"cm",5,490,485,0.00555999177191909
"26317",46,"cm",5,491,486,0.00555999177191909
"26318",46,"cm",5,492,487,0.00555999177191909
"26319",46,"cm",5,493,488,0.00555999177191909
"26915",47,"cm",5,488,483,-0.0078964817636401
"26916",47,"cm",5,489,484,-0.0415592425107683
"26917",47,"cm",5,490,485,-0.0509307472732747
"26918",47,"cm",5,491,486,0.00550570388037854
"26919",47,"cm",5,492,487,0.0104621779536357
"26920",47,"cm",5,493,488,0.0107698891400349
"27516",48,"cm",5,488,483,0.00555999177191909
"27517",48,"cm",5,489,484,0.00555999177191909
"27518",48,"cm",5,490,485,0.00555999177191909
"27519",48,"cm",5,491,486,0.00555999177191909
"27520",48,"cm",5,492,487,0.00555999177191909
"27521",48,"cm",5,493,488,0.00555999177191909
"28117",49,"cm",5,488,483,0.00555999177191909
"28118",49,"cm",5,489,484,0.00555999177191909
"28119",49,"cm",5,490,485,0.00555999177191909
"28120",49,"cm",5,491,486,0.00555999177191909
"28121",49,"cm",5,492,487,0.00555999177191909
"28122",49,"cm",5,493,488,0.00555999177191909
"28718",50,"cm",5,488,483,-0.0881570709095935
"28719",50,"cm",5,489,484,-0.0691133782859447
"28720",50,"cm",5,490,485,-0.0586410412361928
"28721",50,"cm",5,491,486,0.00140821329720758
"28722",50,"cm",5,492,487,-0.0468840438588377
"28723",50,"cm",5,493,488,-0.0197794246388205
"29319",52,"cm",5,488,483,0.00555999177191909
"29320",52,"cm",5,489,484,0.00555999177191909
"29321",52,"cm",5,490,485,0.00555999177191909
"29322",52,"cm",5,491,486,-1.42064511691943
"29323",52,"cm",5,492,487,0.0709211443608609
"29324",52,"cm",5,493,488,0.0966992326891023
"29920",53,"cm",5,488,483,0.00555999177191909
"29921",53,"cm",5,489,484,0.00555999177191909
"29922",53,"cm",5,490,485,0.00555999177191909
"29923",53,"cm",5,491,486,0.00555999177191909
"29924",53,"cm",5,492,487,0.00555999177191909
"29925",53,"cm",5,493,488,0.00555999177191909
"30521",54,"cm",5,488,483,0.00555999177191909
"30522",54,"cm",5,489,484,0.0544788372304386
"30523",54,"cm",5,490,485,0.00555999177191909
"30524",54,"cm",5,491,486,0.00555999177191909
"30525",54,"cm",5,492,487,0.00555999177191909
"30526",54,"cm",5,493,488,0.00555999177191909
"31122",55,"cm",5,488,483,0.00555999177191909
"31123",55,"cm",5,489,484,0.00555999177191909
"31124",55,"cm",5,490,485,0.00555999177191909
"31125",55,"cm",5,491,486,0.00555999177191909
"31126",55,"cm",5,492,487,0.00555999177191909
"31127",55,"cm",5,493,488,0.00555999177191909
"31723",56,"cm",5,488,483,0.00555999177191909
"31724",56,"cm",5,489,484,0.00555999177191909
"31725",56,"cm",5,490,485,0.00555999177191909
"31726",56,"cm",5,491,486,0.00555999177191909
"31727",56,"cm",5,492,487,0.00555999177191909
"31728",56,"cm",5,493,488,0.00555999177191909
"32324",57,"cm",5,488,483,-0.093885922639732
"32325",57,"cm",5,489,484,0.00778865247012912
"32326",57,"cm",5,490,485,-0.0256914721343654
"32327",57,"cm",5,491,486,0.00109002909636186
"32328",57,"cm",5,492,487,0.0153802065678612
"32329",57,"cm",5,493,488,0.0258019487558065
"32925",58,"cm",5,488,483,0.00555999177191909
"32926",58,"cm",5,489,484,0.00555999177191909
"32927",58,"cm",5,490,485,0.00555999177191909
"32928",58,"cm",5,491,486,0.00555999177191909
"32929",58,"cm",5,492,487,0.00555999177191909
"32930",58,"cm",5,493,488,0.00555999177191909
"33526",60,"cm",5,488,483,-0.0498834845524709
"33527",60,"cm",5,489,484,-0.0773422712113426
"33528",60,"cm",5,490,485,-0.0187572473107133
"33529",60,"cm",5,491,486,-0.0227147134718672
"33530",60,"cm",5,492,487,-0.0186302781983917
"33531",60,"cm",5,493,488,-0.0257503442743888
"34127",62,"cm",5,488,483,0.00555999177191909
"34128",62,"cm",5,489,484,0.00555999177191909
"34129",62,"cm",5,490,485,0.00555999177191909
"34130",62,"cm",5,491,486,0.00555999177191909
"34131",62,"cm",5,492,487,0.00555999177191909
"34132",62,"cm",5,493,488,0.00555999177191909
"34728",63,"cm",5,488,483,0.103143385067695
"34729",63,"cm",5,489,484,0.0515012485290662
"34730",63,"cm",5,490,485,0.00555999177191909
"34731",63,"cm",5,491,486,0.516343981889691
"34732",63,"cm",5,492,487,0.00555999177191909
"34733",63,"cm",5,493,488,0.00555999177191909
"35329",64,"cm",5,488,483,0.00555999177191909
"35330",64,"cm",5,489,484,0.00555999177191909
"35331",64,"cm",5,490,485,0.00555999177191909
"35332",64,"cm",5,491,486,0.00555999177191909
"35333",64,"cm",5,492,487,0.00555999177191909
"35334",64,"cm",5,493,488,0.00555999177191909
"35930",65,"cm",5,488,483,-0.250385784297302
"35931",65,"cm",5,489,484,-0.034851400980577
"35932",65,"cm",5,490,485,-0.258134460818131
"35933",65,"cm",5,491,486,0.0688435911367653
"35934",65,"cm",5,492,487,0.0813385885406854
"35935",65,"cm",5,493,488,0.0692997643092426
"36531",66,"cm",5,488,483,0.00555999177191909
"36532",66,"cm",5,489,484,0.00555999177191909
"36533",66,"cm",5,490,485,0.00555999177191909
"36534",66,"cm",5,491,486,0.00555999177191909
"36535",66,"cm",5,492,487,0.00555999177191909
"36536",66,"cm",5,493,488,0.00555999177191909
"37132",67,"cm",5,488,483,0.00662171682792153
"37133",67,"cm",5,489,484,-0.152434736976455
"37134",67,"cm",5,490,485,-0.0112518308678154
"37135",67,"cm",5,491,486,-0.0479999405934218
"37136",67,"cm",5,492,487,-0.0768408797099979
"37137",67,"cm",5,493,488,-0.0565903942000165
"37733",68,"cm",5,488,483,0.00555999177191909
"37734",68,"cm",5,489,484,0.00555999177191909
"37735",68,"cm",5,490,485,0.00555999177191909
"37736",68,"cm",5,491,486,0.00555999177191909
"37737",68,"cm",5,492,487,0.00555999177191909
"37738",68,"cm",5,493,488,0.00555999177191909
"38334",69,"cm",5,488,483,-0.0207410735801516
"38335",69,"cm",5,489,484,-0.0486093145071554
"38336",69,"cm",5,490,485,-0.035982504201851
"38337",69,"cm",5,491,486,-0.0191280071731006
"38338",69,"cm",5,492,487,-0.0412888585980143
"38339",69,"cm",5,493,488,0.00498100737455144
"38935",70,"cm",5,488,483,0.10198228654842
"38936",70,"cm",5,489,484,0.0280147308788559
"38937",70,"cm",5,490,485,-0.0525014926400098
"38938",70,"cm",5,491,486,0.0731816975823881
"38939",70,"cm",5,492,487,0.01973052364183
"38940",70,"cm",5,493,488,0.0386127871284075
"39536",72,"cm",5,488,483,0.00555999177191909
"39537",72,"cm",5,489,484,0.00555999177191909
"39538",72,"cm",5,490,485,0.00555999177191909
"39539",72,"cm",5,491,486,0.00555999177191909
"39540",72,"cm",5,492,487,0.00555999177191909
"39541",72,"cm",5,493,488,0.00555999177191909
"40137",73,"cm",5,488,483,-0.0756000491832563
"40138",73,"cm",5,489,484,-0.000567158049853275
"40139",73,"cm",5,490,485,0.0160486029858628
"40140",73,"cm",5,491,486,0.00858213681792346
"40141",73,"cm",5,492,487,0.0387847071167132
"40142",73,"cm",5,493,488,0.0337140316161834
"40738",74,"cm",5,488,483,2.88223468205507
"40739",74,"cm",5,489,484,0.0492899696164198
"40740",74,"cm",5,490,485,0.138746925761585
"40741",74,"cm",5,491,486,0.101269133827062
"40742",74,"cm",5,492,487,0.115346286542167
"40743",74,"cm",5,493,488,0.0828451972184976
"41339",76,"cm",5,488,483,0.00555999177191909
"41340",76,"cm",5,489,484,0.00555999177191909
"41341",76,"cm",5,490,485,0.00555999177191909
"41342",76,"cm",5,491,486,0.00555999177191909
"41343",76,"cm",5,492,487,0.00555999177191909
"41344",76,"cm",5,493,488,0.00555999177191909
"41940",77,"cm",5,488,483,0.00555999177191909
"41941",77,"cm",5,489,484,0.00555999177191909
"41942",77,"cm",5,490,485,0.00555999177191909
"41943",77,"cm",5,491,486,0.00555999177191909
"41944",77,"cm",5,492,487,0.00555999177191909
"41945",77,"cm",5,493,488,0.00555999177191909
"42541",78,"cm",5,488,483,-0.0518013284052968
"42542",78,"cm",5,489,484,-0.0805295438089999
"42543",78,"cm",5,490,485,-0.0606800232646787
"42544",78,"cm",5,491,486,0.029343000637308
"42545",78,"cm",5,492,487,-0.0809487451306047
"42546",78,"cm",5,493,488,-0.0731791410765912
"43142",79,"cm",5,488,483,-0.160829285923564
"43143",79,"cm",5,489,484,-0.0197980188673797
"43144",79,"cm",5,490,485,-0.077210165164235
"43145",79,"cm",5,491,486,-0.086800071073232
"43146",79,"cm",5,492,487,-0.0228381576192195
"43147",79,"cm",5,493,488,0.0291376617146169
"43743",80,"cm",5,488,483,0.00555999177191909
"43744",80,"cm",5,489,484,0.00555999177191909
"43745",80,"cm",5,490,485,0.00555999177191909
"43746",80,"cm",5,491,486,0.00555999177191909
"43747",80,"cm",5,492,487,0.00555999177191909
"43748",80,"cm",5,493,488,0.00555999177191909
"44344",81,"cm",5,488,483,0.00555999177191909
"44345",81,"cm",5,489,484,0.00555999177191909
"44346",81,"cm",5,490,485,0.00555999177191909
"44347",81,"cm",5,491,486,0.00555999177191909
"44348",81,"cm",5,492,487,0.00555999177191909
"44349",81,"cm",5,493,488,0.00555999177191909
"44945",82,"cm",5,488,483,0.00555999177191909
"44946",82,"cm",5,489,484,0.00555999177191909
"44947",82,"cm",5,490,485,0.00555999177191909
"44948",82,"cm",5,491,486,0.00555999177191909
"44949",82,"cm",5,492,487,0.00555999177191909
"44950",82,"cm",5,493,488,0.00555999177191909
"45546",83,"cm",5,488,483,0.00555999177191909
"45547",83,"cm",5,489,484,0.00555999177191909
"45548",83,"cm",5,490,485,0.00555999177191909
"45549",83,"cm",5,491,486,0.00555999177191909
"45550",83,"cm",5,492,487,0.00555999177191909
"45551",83,"cm",5,493,488,0.00555999177191909
"46147",84,"cm",5,488,483,0.00555999177191909
"46148",84,"cm",5,489,484,0.00555999177191909
"46149",84,"cm",5,490,485,0.00555999177191909
"46150",84,"cm",5,491,486,0.00555999177191909
"46151",84,"cm",5,492,487,0.00555999177191909
"46152",84,"cm",5,493,488,0.00555999177191909
"46748",85,"cm",5,488,483,0.00555999177191909
"46749",85,"cm",5,489,484,0.00555999177191909
"46750",85,"cm",5,490,485,0.00555999177191909
"46751",85,"cm",5,491,486,0.00555999177191909
"46752",85,"cm",5,492,487,0.00555999177191909
"46753",85,"cm",5,493,488,0.00555999177191909
"47349",86,"cm",5,488,483,0.00555999177191909
"47350",86,"cm",5,489,484,0.00555999177191909
"47351",86,"cm",5,490,485,0.00555999177191909
"47352",86,"cm",5,491,486,0.00555999177191909
"47353",86,"cm",5,492,487,0.00555999177191909
"47354",86,"cm",5,493,488,0.00555999177191909
"47950",87,"cm",5,488,483,0.00555999177191909
"47951",87,"cm",5,489,484,0.00555999177191909
"47952",87,"cm",5,490,485,0.00555999177191909
"47953",87,"cm",5,491,486,0.00555999177191909
"47954",87,"cm",5,492,487,0.00555999177191909
"47955",87,"cm",5,493,488,0.00555999177191909
"48551",88,"cm",5,488,483,0.00555999177191909
"48552",88,"cm",5,489,484,0.00555999177191909
"48553",88,"cm",5,490,485,0.00555999177191909
"48554",88,"cm",5,491,486,0.00555999177191909
"48555",88,"cm",5,492,487,0.00555999177191909
"48556",88,"cm",5,493,488,0.00555999177191909
"49152",89,"cm",5,488,483,0.00555999177191909
"49153",89,"cm",5,489,484,0.00555999177191909
"49154",89,"cm",5,490,485,0.00555999177191909
"49155",89,"cm",5,491,486,0.00555999177191909
"49156",89,"cm",5,492,487,0.00555999177191909
"49157",89,"cm",5,493,488,0.00555999177191909
"49753",90,"cm",5,488,483,0.00555999177191909
"49754",90,"cm",5,489,484,0.00555999177191909
"49755",90,"cm",5,490,485,0.00555999177191909
"49756",90,"cm",5,491,486,0.00555999177191909
"49757",90,"cm",5,492,487,0.00555999177191909
"49758",90,"cm",5,493,488,0.00555999177191909
"50354",92,"cm",5,488,483,0.00555999177191909
"50355",92,"cm",5,489,484,0.00555999177191909
"50356",92,"cm",5,490,485,0.00555999177191909
"50357",92,"cm",5,491,486,0.00555999177191909
"50358",92,"cm",5,492,487,0.00555999177191909
"50359",92,"cm",5,493,488,0.00555999177191909
"50955",93,"cm",5,488,483,0.00555999177191909
"50956",93,"cm",5,489,484,0.00555999177191909
"50957",93,"cm",5,490,485,0.00555999177191909
"50958",93,"cm",5,491,486,0.00555999177191909
"50959",93,"cm",5,492,487,0.00555999177191909
"50960",93,"cm",5,493,488,0.00555999177191909
"51556",94,"cm",5,488,483,0.0773101464042058
"51557",94,"cm",5,489,484,0.00555999177191909
"51558",94,"cm",5,490,485,0.00555999177191909
"51559",94,"cm",5,491,486,0.00555999177191909
"51560",94,"cm",5,492,487,-1.32521336621028
"51561",94,"cm",5,493,488,-0.539535739138481
"52157",96,"cm",5,488,483,-0.0740011654303328
"52158",96,"cm",5,489,484,-0.0569434759863912
"52159",96,"cm",5,490,485,-0.0812319973291058
"52160",96,"cm",5,491,486,-0.0514503685809097
"52161",96,"cm",5,492,487,-0.0167994640041192
"52162",96,"cm",5,493,488,-0.0255734761584902
"52758",97,"cm",5,488,483,0.00555999177191909
"52759",97,"cm",5,489,484,0.00555999177191909
"52760",97,"cm",5,490,485,0.00555999177191909
"52761",97,"cm",5,491,486,0.00555999177191909
"52762",97,"cm",5,492,487,0.00555999177191909
"52763",97,"cm",5,493,488,0.00555999177191909
"53359",98,"cm",5,488,483,0.00555999177191909
"53360",98,"cm",5,489,484,0.00555999177191909
"53361",98,"cm",5,490,485,0.00555999177191909
"53362",98,"cm",5,491,486,0.00555999177191909
"53363",98,"cm",5,492,487,0.00555999177191909
"53364",98,"cm",5,493,488,0.00555999177191909
"53960",99,"cm",5,488,483,0.00555999177191909
"53961",99,"cm",5,489,484,0.00555999177191909
"53962",99,"cm",5,490,485,0.00555999177191909
"53963",99,"cm",5,491,486,0.00555999177191909
"53964",99,"cm",5,492,487,0.00555999177191909
"53965",99,"cm",5,493,488,0.00555999177191909
"54561",100,"cm",5,488,483,0.00555999177191909
"54562",100,"cm",5,489,484,0.00555999177191909
"54563",100,"cm",5,490,485,0.00555999177191909
"54564",100,"cm",5,491,486,0.00555999177191909
"54565",100,"cm",5,492,487,0.00555999177191909
"54566",100,"cm",5,493,488,0.00555999177191909
"55162",101,"cm",5,488,483,0.00555999177191909
"55163",101,"cm",5,489,484,0.00555999177191909
"55164",101,"cm",5,490,485,0.00555999177191909
"55165",101,"cm",5,491,486,0.00555999177191909
"55166",101,"cm",5,492,487,0.00555999177191909
"55167",101,"cm",5,493,488,0.00555999177191909
"55763",102,"cm",5,488,483,0.00555999177191909
"55764",102,"cm",5,489,484,0.00555999177191909
"55765",102,"cm",5,490,485,0.00555999177191909
"55766",102,"cm",5,491,486,0.00555999177191909
